交易日期,開盤,最高,最低,收盤,漲跌,漲跌%,振幅%,成交張數,成交筆數,成交均張,成交億元,外資,投信,自營,法人合計,外資持股%,融資增減,融資餘額,融券增減,融券餘額,券資比%,5日均線,10日均線,20日均線,60日均線,120日均線,240日均線,5日平均成交量,10日平均成交量,20日平均成交量
2025/04/14,526.00,555.00,526.00,542.00,30.00,5.86,5.66,"7,591","9,403",0.81,41.3,"-1,673",160,291,"-1,223",46,-20,"1,554",43,51,3.28,494.00,548.20,593.10,633.03,618.25,559.94,"7,548","5,527","5,312"
2025/04/11,473.00,512.00,467.50,512.00,27.00,5.57,9.18,"10,186","20,457",0.5,50.5,"1,339","-2,111",79.6,-692,46.3,-63,"1,574",6,8,0.51,494.40,558.00,596.40,634.48,618.54,559.52,"6,193","5,242","5,325"
2025/04/10,485.00,485.00,485.00,485.00,44.00,9.98,0,"2,880","1,859",1.55,14,"-1,265",-66,102,"-1,229",46.1,156,"1,637",-1,2,0.12,512.80,571.30,600.80,636.33,619.08,559.23,"4,901","4,849","5,831"
2025/04/09,451.00,476.00,441.00,441.00,-49.00,-10,7.14,"12,939","16,741",0.77,58.7,"-1,496",146,"1,185",-166,46.3,49,"1,481",-60,3,0.2,538.40,585.90,609.25,638.33,619.87,559.10,"5,072","5,025","5,862"
2025/04/08,490.00,490.00,490.00,490.00,-54.00,-9.93,0,"4,144","7,506",0.55,20.3,121,"-1,067",545,-401,46.6,-10,"1,432",-21,63,4.4,572.00,604.90,619.90,641.25,620.88,559.08,"3,723","4,063","5,375"
2025/04/07,544.00,544.00,544.00,544.00,-60.00,-9.93,0,816,"2,971",0.27,4.44,381,-10,-17,354,46.6,-85,"1,442",60,84,5.83,602.40,620.90,628.35,643.37,621.56,558.80,"3,506","4,212","5,299"
2025/04/02,608.00,611.00,604.00,604.00,-9.00,-1.47,1.14,"3,725","5,999",0.62,22.6,"-1,515",117,214,"-1,184",46.6,45,"1,527",1,24,1.57,621.60,631.50,634.85,644.70,621.63,558.31,"4,291","4,615","5,345"
2025/04/01,613.00,616.00,604.00,613.00,4.00,0.66,1.97,"3,738","5,081",0.74,22.8,-729,160,174,-394,46.7,77,"1,482",4,23,1.55,629.80,635.60,638.55,644.90,621.33,557.56,"4,796","4,683","5,263"
2025/03/31,629.00,635.00,609.00,609.00,-33.00,-5.14,4.05,"6,191","8,114",0.76,38.4,"-1,477",978,398,-102,46.8,-59,"1,405",9,19,1.35,633.40,639.90,641.40,644.90,621.02,556.76,"4,978","5,175","5,255"
2025/03/28,635.00,645.00,634.00,642.00,2.00,0.31,1.72,"3,060","4,007",0.76,19.6,145,373,196,715,46.9,-62,"1,464",3,10,0.68,637.80,641.40,644.40,645.00,620.83,555.99,"4,404","5,010","5,116"
2025/03/27,633.00,644.00,628.00,640.00,-5.00,-0.78,2.48,"4,739","5,795",0.82,30.1,"-1,618","1,275",161,-182,47,-271,"1,526",7,7,0.46,639.40,638.00,646.40,644.55,620.43,555.10,"4,919","5,098","5,200"
2025/03/26,660.00,662.00,643.00,645.00,14.00,2.22,3.01,"6,253","6,759",0.93,40.7,"-1,287",902,28.8,-356,47.2,96,"1,797",0,0,0,641.40,634.80,649.30,643.88,620.00,554.20,"4,938","5,408","5,117"
2025/03/25,637.00,641.00,625.00,631.00,0.00,0,2.54,"4,649","5,468",0.85,29.3,"-1,992",310,429,"-1,253",47.3,386,"1,701",0,0,0,641.40,630.30,651.60,643.17,619.55,553.28,"4,571","6,814","4,971"
2025/03/24,655.00,655.00,631.00,631.00,-19.00,-2.92,3.69,"3,318","12,866",0.26,21.2,"-1,358",429,48.9,-880,47.5,-7,"1,315",-2,0,0,646.40,632.60,654.95,642.80,619.03,552.39,"5,371","6,699","4,836"
2025/03/21,650.00,654.00,643.00,650.00,0.00,0,1.69,"5,634","4,614",1.22,36.7,-557,642,-2.83,81,47.6,-6,"1,322",-60,2,0.15,645.00,634.90,658.85,642.20,618.33,551.53,"5,616","6,686","4,862"
2025/03/20,650.00,660.00,646.00,650.00,5.00,0.78,2.17,"4,838","6,756",0.72,31.5,-76,176,66.4,166,47.7,-21,"1,328",-11,62,4.67,636.60,635.80,661.00,641.38,617.45,550.58,"5,276","6,386","4,733"
2025/03/19,650.00,655.00,644.00,645.00,-11.00,-1.68,1.68,"4,414","5,456",0.81,28.6,-791,166,12.9,-612,47.7,-36,"1,349",-17,73,5.41,628.20,638.20,663.05,640.80,616.56,549.62,"5,877","6,075","4,655"
2025/03/18,630.00,656.00,630.00,656.00,32.00,5.13,4.17,"8,651","9,738",0.89,56.1,-9,"1,241",-147,"1,085",47.9,-118,"1,385",1,90,6.5,619.20,641.50,665.70,640.18,615.68,548.65,"9,056","5,844","4,629"
2025/03/17,613.00,626.00,610.00,624.00,16.00,2.63,2.63,"4,542","5,912",0.77,28.2,-107,715,-8.8,599,47.8,-137,"1,503",2,89,5.92,618.80,642.90,666.95,639.32,614.57,547.62,"8,028","5,334","4,280"
2025/03/14,614.00,614.00,605.00,608.00,0.00,0,1.48,"3,937","5,734",0.69,24,-979,-41,5.68,"-1,014",47.8,103,"1,640",-9,87,5.3,624.80,647.40,669.65,639.00,613.76,546.72,"7,757","5,221","4,162"
2025/03/13,611.00,627.00,607.00,608.00,8.00,1.33,3.33,"7,840","11,316",0.69,48.3,-613,574,64.6,26,48,10,"1,537",-13,96,6.25,635.00,654.80,673.20,639.00,613.13,545.98,"7,496","5,302","4,054"
2025/03/12,600.00,621.00,595.00,600.00,-54.00,-8.26,3.98,"20,312","33,813",0.6,122,"-8,110",-985,195,"-8,901",48,457,"1,527",-91,109,7.14,648.20,663.80,676.55,638.83,612.46,545.25,"6,274","4,826","3,826"
2025/03/11,644.00,661.00,639.00,654.00,0.00,0,3.36,"3,508","4,573",0.77,22.9,-338,45,100,-193,49.1,25,"1,070",5,200,18.7,663.80,672.90,679.80,638.83,611.80,544.56,"2,631","3,128","2,932"
2025/03/10,658.00,664.00,651.00,654.00,-5.00,-0.76,1.97,"3,187","4,302",0.74,20.9,-597,-314,62.9,-848,49.2,24,"1,045",4,195,18.7,667.00,677.30,680.55,637.95,610.75,543.68,"2,641","2,973","2,924"
2025/03/07,670.00,675.00,659.00,659.00,-15.00,-2.23,2.37,"2,634","4,899",0.54,17.5,-827,-336,-42,"-1,205",49.2,5,"1,021",-10,191,18.7,670.00,682.80,681.10,636.97,609.88,542.80,"2,686","3,037","2,950"
2025/03/06,676.00,684.00,674.00,674.00,-4.00,-0.59,1.47,"1,729","2,564",0.67,11.7,-483,-50,-17.6,-550,49.4,-9,"1,016",0,201,19.8,674.60,686.20,680.75,636.02,609.03,541.94,"3,107","3,079","2,974"
2025/03/05,672.00,682.00,671.00,678.00,8.00,1.19,1.64,"2,095","2,330",0.9,14.2,-255,-11,28.1,-237,49.5,-1,"1,025",-2,201,19.6,679.40,687.90,679.90,634.58,607.88,541.06,"3,378","3,235","3,130"
2025/03/04,661.00,673.00,657.00,670.00,1.00,0.15,2.39,"3,560","4,664",0.76,23.7,8,1.62,59.8,70,49.5,-3,"1,026",-4,203,19.8,682.00,689.90,678.35,632.97,606.80,540.20,"3,625","3,414","3,340"
2025/03/03,670.00,683.00,666.00,669.00,-13.00,-1.91,2.49,"3,411","5,804",0.59,22.9,182,-411,188,-41,49.5,-14,"1,029",-13,207,20.1,687.60,691.00,677.30,631.70,605.82,539.35,"3,305","3,226","3,744"
2025/02/27,697.00,697.00,677.00,682.00,-16.00,-2.29,2.87,"4,742","7,313",0.65,32.4,"-1,316",-670,17.1,"-1,969",49.5,78,"1,043",-11,220,21.1,695.60,691.90,674.20,630.83,604.86,538.46,"3,388","3,103","3,689"
2025/02/26,690.00,700.00,685.00,698.00,7.00,1.01,2.17,"3,080","3,944",0.78,21.3,399,-532,80.4,-52,49.7,8,965,-1,231,23.9,697.80,691.60,670.05,629.50,603.73,537.53,"3,051","2,806","3,592"
2025/02/25,693.00,704.00,685.00,691.00,-7.00,-1,2.72,"3,334","4,769",0.7,23.1,644,-120,-38.4,486,49.6,-66,957,3,232,24.2,696.40,689.30,665.65,628.05,602.23,536.51,"3,092","2,826","3,539"
2025/02/24,707.00,715.00,696.00,698.00,-11.00,-1.55,2.68,"1,956","4,276",0.46,13.7,-140,-134,1.75,-272,49.5,8,"1,023",-5,229,22.4,697.80,686.70,661.10,626.70,600.79,535.53,"3,202","2,736","3,460"
2025/02/21,697.00,713.00,696.00,709.00,16.00,2.31,2.45,"3,827","5,617",0.68,27.1,-60,519,-11.2,447,49.6,38,"1,015",8,234,23.1,694.40,683.80,656.20,625.38,599.28,534.58,"3,146","2,875","3,475"
2025/02/20,689.00,704.00,689.00,693.00,2.00,0.29,2.17,"3,058","4,209",0.73,21.3,607,384,84.2,"1,075",49.6,-32,977,3,226,23.1,688.20,679.40,650.30,623.93,597.70,533.60,"2,818","2,863","3,476"
2025/02/19,700.00,702.00,688.00,691.00,-7.00,-1,2.01,"3,287","4,477",0.73,22.8,-506,-442,-123,"-1,071",49.5,61,"1,009",-11,223,22.1,685.40,675.30,646.05,622.58,596.29,532.67,"2,562","2,869","3,474"
2025/02/18,685.00,702.00,682.00,698.00,17.00,2.5,2.94,"3,882","5,931",0.65,27,653,597,40.8,"1,291",49.6,-14,948,-6,234,24.7,682.20,671.90,641.95,621.18,594.86,531.74,"2,560","3,026","3,527"
2025/02/17,675.00,683.00,675.00,681.00,3.00,0.44,1.18,"1,678","3,136",0.54,11.4,653,597,40.8,"1,291",49.5,-42,962,1,240,24.9,675.60,666.80,638.35,619.93,593.32,530.80,"2,271","3,266","3,477"
2025/02/14,677.00,682.00,671.00,678.00,-1.00,-0.15,1.62,"2,185","2,964",0.74,14.8,-285,1,-62.3,-347,49.4,-14,"1,004",-4,239,23.8,673.20,663.60,635.95,618.77,591.89,529.96,"2,603","4,262","3,530"
2025/02/13,680.00,685.00,674.00,679.00,4.00,0.59,1.63,"1,776","2,310",0.77,12,56,30,-24.4,62,49.5,-8,"1,018",0,243,23.9,670.60,656.50,634.35,617.67,590.41,529.13,"2,908","4,275","3,649"
2025/02/12,672.00,684.00,668.00,675.00,10.00,1.5,2.41,"3,278","4,872",0.67,22.1,-257,280,-15.3,8,49.5,-8,"1,026",1,243,23.7,665.20,648.50,632.80,616.58,588.91,528.23,"3,176","4,377","3,820"
2025/02/11,662.00,669.00,658.00,665.00,-4.00,-0.6,1.64,"2,437","4,201",0.58,16.2,-90,146,126,183,49.5,-47,"1,034",-2,242,23.4,661.60,642.00,630.50,615.68,587.49,527.30,"3,492","4,253","3,830"
2025/02/10,660.00,675.00,659.00,669.00,4.00,0.6,2.41,"3,337","4,961",0.67,22.4,-515,363,-22.7,-175,49.5,6,"1,081",5,244,22.6,658.00,635.50,628.40,614.72,586.13,526.43,"4,262","4,183","3,933"
2025/02/07,649.00,665.00,649.00,665.00,13.00,1.99,2.45,"3,711","6,995",0.53,24.5,887,281,87.4,"1,255",49.6,-33,"1,075",1,239,22.2,654.00,628.60,625.20,613.67,584.47,525.50,"5,921","4,075","3,991"
2025/02/06,660.00,661.00,645.00,652.00,-5.00,-0.76,2.44,"3,119","5,023",0.62,20.3,-112,217,-5,100,49.5,-14,"1,108",-19,238,21.5,642.40,621.20,622.75,612.52,582.56,524.59,"5,643","4,089","3,884"
2025/02/05,645.00,661.00,643.00,657.00,10.00,1.55,2.78,"4,856","5,946",0.82,31.8,203,494,14.1,711,49.5,-5,"1,122",8,257,22.9,631.80,616.80,621.00,611.58,580.73,523.74,"5,578","4,079","3,789"
2025/02/04,644.00,661.00,644.00,647.00,-2.00,-0.31,2.62,"6,285","7,624",0.82,41,"-1,680","1,374",373,67,49.5,8,"1,127",14,249,22.1,622.40,612.00,619.35,610.35,579.19,522.85,"5,013","4,028","3,609"
2025/02/03,600.00,655.00,598.00,649.00,42.00,6.92,9.39,"11,635","13,637",0.85,74.3,"1,868","2,024",326,"4,217",49.7,-142,"1,119",52,235,21,613.00,609.90,617.80,609.15,577.90,521.98,"4,104","3,689","3,373"
2025/01/22,602.00,613.00,602.00,607.00,8.00,1.34,1.84,"2,320","2,752",0.84,14.1,-425,155,98,-172,49.4,-21,"1,262",1,183,14.5,603.20,608.30,616.00,608.07,576.29,521.19,"2,228","2,799","2,871"
2025/01/21,613.00,613.00,598.00,599.00,-11.00,-1.8,2.46,"2,794","4,490",0.62,16.8,"-1,257",-287,-2.59,"-1,546",49.5,22,"1,283",-9,182,14.2,600.00,612.20,616.40,607.87,574.96,520.55,"2,535","3,022","2,893"
2025/01/20,602.00,613.00,601.00,610.00,10.00,1.67,2,"2,032","2,764",0.74,12.4,-416,197,38.3,-180,49.6,-4,"1,261",5,191,15.1,601.80,617.10,617.20,607.73,573.67,519.96,"2,581","3,263","2,976"
2025/01/17,601.00,605.00,596.00,600.00,0.00,0,1.5,"1,740","2,691",0.65,10.4,-564,-71,141,-494,49.7,-14,"1,265",-3,186,14.7,601.60,619.00,616.70,607.30,572.40,519.33,"3,042","3,407","3,065"
2025/01/16,600.00,607.00,598.00,600.00,9.00,1.52,1.52,"2,255","3,111",0.72,13.6,-69,-511,92.4,-487,49.8,10,"1,279",4,189,14.8,606.80,621.30,616.80,607.15,571.39,518.73,"3,273","3,683","3,163"
2025/01/15,606.00,610.00,591.00,591.00,-17.00,-2.8,3.12,"3,855","7,358",0.52,23,"-2,165",11,168,"-1,986",49.8,-26,"1,269",-12,185,14.6,613.40,621.80,617.25,607.15,570.29,518.08,"3,369","3,907","3,175"
2025/01/14,608.00,611.00,605.00,608.00,-1.00,-0.16,0.99,"3,021","3,345",0.9,18.4,-549,76,75.6,-397,50.1,49,"1,295",-9,197,15.2,624.40,624.30,617.45,607.13,569.38,517.45,"3,508","3,679","3,183"
2025/01/13,626.00,626.00,605.00,609.00,-17.00,-2.72,3.35,"4,338","7,700",0.56,26.5,-780,227,219,-334,50.2,-34,"1,246",-19,206,16.5,632.40,625.20,617.10,606.93,568.43,516.75,"3,945","3,498","3,205"
2025/01/10,630.00,632.00,623.00,626.00,-7.00,-1.11,1.42,"2,897","4,701",0.62,18.2,-429,-190,117,-502,50.3,9,"1,280",-2,225,17.6,636.40,626.70,617.40,606.72,567.47,516.08,"3,772","3,191","3,097"
2025/01/09,645.00,648.00,633.00,633.00,-13.00,-2.01,2.32,"2,736","3,992",0.69,17.5,523,27,54,603,50.3,-34,"1,271",-5,227,17.9,635.80,625.70,616.50,606.13,566.44,515.34,"4,092","3,057","3,062"
2025/01/08,647.00,660.00,642.00,646.00,-2.00,-0.31,2.78,"4,549","8,794",0.52,29.5,-523,414,45.8,-63,50.3,238,"1,305",-7,232,17.8,630.20,623.70,615.05,605.57,565.32,514.62,"4,444","2,943","3,026"
2025/01/07,631.00,648.00,628.00,648.00,19.00,3.02,3.18,"5,203","7,670",0.68,33.3,"1,637",60,219,"1,916",50.4,40,"1,067",8,239,22.4,624.20,620.60,613.00,604.52,564.18,513.85,"3,849","2,764","2,932"
2025/01/06,630.00,632.00,618.00,629.00,6.00,0.96,2.25,"3,476","5,108",0.68,21.8,167,116,166,449,50.1,64,"1,027",-5,231,22.5,618.00,617.30,611.00,603.47,563.05,513.05,"3,051","2,690","2,800"
2025/01/03,613.00,628.00,613.00,623.00,18.00,2.98,2.48,"4,498","5,390",0.83,28,"2,022",198,107,"2,327",50.1,-87,963,13,236,24.5,617.00,614.40,609.45,602.60,562.04,512.31,"2,610","2,724","2,933"
2025/01/02,616.00,635.00,602.00,605.00,-11.00,-1.79,5.36,"4,496","8,144",0.55,27.6,267,-912,127,-518,49.8,101,"1,050",-14,223,21.2,615.60,612.30,608.30,601.83,560.90,511.61,"2,021","2,643","3,024"
2024/12/31,615.00,619.00,612.00,616.00,-1.00,-0.16,1.13,"1,574","1,968",0.8,9.7,203,-449,12.6,-233,49.8,-17,949,-1,237,25,617.20,612.70,608.10,601.40,559.91,510.98,"1,441","2,443","2,955"
2024/12/30,621.00,625.00,617.00,617.00,-7.00,-1.12,1.28,"1,210","1,794",0.67,7.51,-299,-79,14.7,-363,49.8,-15,966,-2,238,24.6,617.00,610.60,607.05,600.50,558.80,510.35,"1,679","2,687","3,145"
2024/12/27,620.00,624.00,617.00,624.00,8.00,1.3,1.14,"1,273","2,630",0.48,7.92,514,-60,56.4,511,49.8,-84,981,-2,240,24.5,616.60,609.00,606.30,599.75,557.68,509.80,"2,329","2,913","3,246"
2024/12/26,618.00,622.00,616.00,616.00,3.00,0.49,0.98,"1,554","1,873",0.83,9.6,986,-574,67,479,49.7,-60,"1,065",-8,242,22.7,611.80,608.10,604.50,598.57,556.48,509.24,"2,837","3,002","3,400"
2024/12/25,619.00,621.00,612.00,613.00,-2.00,-0.33,1.46,"1,594","1,696",0.94,9.81,815,-638,36.9,214,49.6,-70,"1,125",-2,250,22.2,609.00,607.30,602.75,597.77,555.43,508.73,"3,264","3,068","3,577"
2024/12/24,615.00,620.00,610.00,615.00,0.00,0,1.63,"2,764","3,223",0.86,17,502,-353,1.85,151,49.5,-9,"1,195",-2,252,21.1,608.20,606.40,601.80,597.13,554.45,508.22,"3,446","3,110","3,884"
2024/12/23,609.00,622.00,606.00,615.00,15.00,2.5,2.67,"4,460","5,665",0.79,27.4,"1,926",-412,85.1,"1,599",49.5,-95,"1,204",10,254,21.1,604.20,605.40,601.90,596.65,553.47,507.62,"3,696","3,100","4,198"
2024/12/20,597.00,605.00,596.00,600.00,-2.00,-0.33,1.5,"3,815","3,121",1.22,22.9,132,-157,34,9,49.2,-97,"1,299",5,244,18.8,601.40,604.70,601.25,596.30,552.54,507.03,"3,497","2,911","4,677"
2024/12/19,598.00,602.00,586.00,602.00,-7.00,-1.15,2.63,"3,686","5,085",0.72,22,"-1,300",129,82.7,"-1,089",49.2,96,"1,396",-12,239,17.1,604.40,604.50,601.80,596.12,551.75,506.41,"3,167","3,142","4,996"
2024/12/18,596.00,609.00,596.00,609.00,14.00,2.35,2.18,"2,504","2,517",0.99,15.2,-266,552,-9.54,277,49.3,-49,"1,300",10,251,19.3,605.60,604.30,602.20,595.93,550.95,505.80,"2,872","3,405","5,279"
2024/12/17,600.00,603.00,595.00,595.00,-6.00,-1,1.33,"4,014","3,486",1.15,24,-942,304,154,-485,49.4,-14,"1,349",-4,241,17.9,604.60,603.50,602.70,595.27,550.15,505.13,"2,773","3,467","5,705"
2024/12/16,618.00,618.00,594.00,601.00,-14.00,-2.28,3.9,"3,464","7,221",0.48,20.9,"-1,280",110,66.4,"-1,103",49.5,-7,"1,363",-24,245,18,606.60,603.50,604.05,594.47,549.46,504.42,"2,504","3,602","6,160"
2024/12/13,611.00,615.00,606.00,615.00,7.00,1.15,1.48,"2,169","3,118",0.7,13.3,301,164,57.9,523,49.7,42,"1,370",-4,269,19.6,608.00,603.60,604.60,593.52,548.72,503.70,"2,324","3,578","6,545"
2024/12/12,608.00,610.00,603.00,608.00,4.00,0.66,1.16,"2,207","2,302",0.96,13.4,352,-98.9,29.1,282,49.6,-74,"1,328",-4,273,20.6,604.60,600.90,604.20,592.32,547.78,502.83,"3,116","3,798","6,873"
2024/12/11,602.00,606.00,598.00,604.00,-1.00,-0.17,1.32,"2,013","2,262",0.89,12.1,-75,-288,29.4,-334,49.6,33,"1,402",6,277,19.8,603.00,598.20,604.95,591.17,546.85,502.01,"3,938","4,085","7,088"
2024/12/10,615.00,617.00,600.00,605.00,-3.00,-0.49,2.8,"2,669","5,000",0.53,16.2,-443,57,-31.6,-418,49.6,37,"1,369",-3,271,19.8,602.40,597.20,605.30,589.82,545.89,501.19,"4,160","4,659","7,135"
2024/12/09,599.00,608.00,597.00,608.00,10.00,1.67,1.84,"2,564","3,161",0.81,15.5,819,-73,55.4,802,49.6,-68,"1,332",9,274,20.6,600.40,598.40,605.65,588.52,544.96,500.31,"4,699","5,295","7,256"
2024/12/06,600.00,606.00,591.00,598.00,-2.00,-0.33,2.5,"6,126","5,135",1.19,36.6,-318,-728,-4.64,"-1,050",49.5,23,"1,400",-4,265,18.9,599.20,597.80,605.95,587.27,543.95,499.43,"4,832","6,444","7,498"
2024/12/05,600.00,608.00,596.00,600.00,-1.00,-0.17,2,"6,319","3,337",1.89,37.9,-179,-195,-18.8,-393,49.6,-15,"1,377",3,269,19.5,597.20,599.10,607.10,586.08,542.97,498.60,"4,481","6,850","7,409"
2024/12/04,594.00,603.00,592.00,601.00,6.00,1.01,1.85,"3,123","3,214",0.97,18.7,-262,-89,5.33,-346,49.6,-24,"1,392",1,266,19.1,593.40,600.10,607.45,584.77,541.98,497.74,"4,233","7,153","7,256"
2024/12/03,610.00,612.00,586.00,595.00,-7.00,-1.16,4.32,"5,363","7,664",0.7,31.9,-721,-858,169,"-1,410",49.7,49,"1,416",-18,265,18.7,592.00,601.90,607.70,583.55,541.01,496.87,"5,158","7,943","7,286"
2024/12/02,594.00,603.00,591.00,602.00,14.00,2.38,2.04,"3,230","3,588",0.9,19.4,-613,46,-14.8,-581,49.7,6,"1,367",38,283,20.7,596.40,604.60,607.75,582.80,540.16,496.02,"5,891","8,719","7,135"
2024/11/29,579.00,597.00,574.00,588.00,7.00,1.2,3.96,"4,370","4,265",1.02,25.6,"-1,403",380,25,-998,49.8,11,"1,361",19,245,18,596.40,605.60,607.45,582.03,539.21,495.13,"8,055","9,511","7,093"
2024/11/28,594.00,595.00,576.00,581.00,-13.00,-2.19,3.2,"5,077","8,025",0.63,29.6,"-1,394",274,137,-982,50.1,-74,"1,350",-30,226,16.7,601.00,607.50,607.20,581.18,538.45,494.29,"9,219","9,947","7,024"
2024/11/27,614.00,617.00,592.00,594.00,-23.00,-3.73,4.05,"7,752","9,891",0.78,46.6,"-2,959","1,696",173,"-1,090",50.3,-312,"1,424",-78,256,18,606.80,611.70,606.90,580.63,537.85,493.51,"10,073","10,091","6,943"
2024/11/26,604.00,619.00,595.00,617.00,15.00,2.49,3.99,"9,026","7,859",1.15,55.2,"-1,999","4,453",-129,"2,324",50.7,-166,"1,736",84,334,19.2,611.80,613.40,606.40,579.93,537.17,492.66,"10,727","9,611","6,675"
2024/11/25,612.00,623.00,602.00,602.00,-9.00,-1.47,3.44,"14,052","9,289",1.51,85.7,"-4,750","4,030",136,-584,51,-1,"1,902",-11,250,13.1,612.80,612.90,605.30,578.88,536.32,491.70,"11,546","9,216","6,307"
2024/11/22,614.00,618.00,608.00,611.00,1.00,0.16,1.64,"10,186","8,389",1.21,62.5,"-3,037","3,018",79.6,61,51.6,32,"1,903",-11,261,13.7,614.80,614.10,604.75,577.95,535.67,490.76,"10,967","8,552","5,691"
2024/11/21,620.00,625.00,610.00,610.00,-9.00,-1.45,2.42,"9,349","10,990",0.85,57.6,"-3,284","3,302",-69.3,-52,52,-118,"1,871",-22,272,14.5,614.00,615.10,603.40,576.42,534.97,489.81,"10,676","7,967","5,287"
2024/11/20,623.00,637.00,616.00,619.00,-3.00,-0.48,3.38,"11,020","10,826",1.02,68.9,"-2,454","2,803",41.6,391,52.4,-207,"1,989",16,294,14.8,616.60,614.80,602.45,574.88,534.39,488.85,"10,109","7,359","4,951"
2024/11/19,619.00,642.00,617.00,622.00,10.00,1.63,4.08,"13,123","10,581",1.24,82.6,-684,"2,255",99.5,"1,671",52.7,-37,"2,196",31,278,12.7,615.00,613.50,601.50,573.18,533.55,487.87,"8,495","6,630","4,594"
2024/11/18,614.00,623.00,610.00,612.00,5.00,0.82,2.14,"11,159","8,614",1.3,68.9,-450,"1,682",-92.6,"1,140",52.8,-161,"2,233",43,247,11.1,613.00,610.90,599.90,571.47,532.70,486.90,"6,887","5,551","4,123"
2024/11/15,625.00,646.00,604.00,607.00,-16.00,-2.57,6.74,"8,728","8,957",0.97,53.9,"-1,772",-329,267,"-1,834",52.9,750,"2,394",-9,204,8.52,613.40,609.30,599.10,570.00,531.95,485.98,"6,136","4,675","3,821"
2024/11/14,615.00,631.00,613.00,623.00,12.00,1.96,2.95,"6,515","6,207",1.05,40.6,"2,180",-476,68.7,"1,773",53.1,271,"1,644",10,213,13,616.20,606.90,598.55,568.53,530.97,485.09,"5,259","4,100","3,483"
2024/11/13,611.00,617.00,607.00,611.00,-1.00,-0.16,1.63,"2,949","3,373",0.87,18,498,-457,17.3,57,52.8,-98,"1,373",7,203,14.8,613.00,602.10,596.95,566.70,530.00,484.08,"4,608","3,795","3,289"
2024/11/12,605.00,624.00,604.00,612.00,-2.00,-0.33,3.26,"5,082","5,707",0.89,31.3,196,364,123,683,52.8,-156,"1,471",1,196,13.3,612.00,599.40,596.35,565.02,529.20,483.16,"4,766","3,740","3,394"
2024/11/11,625.00,625.00,598.00,614.00,-7.00,-1.13,4.35,"7,406","8,050",0.92,45.2,289,-172,-5.33,112,52.7,-241,"1,627",-10,195,12,608.80,597.70,594.90,563.15,528.40,482.26,"4,215","3,398","3,241"
2024/11/08,610.00,627.00,610.00,621.00,14.00,2.31,2.8,"4,343","6,321",0.69,27,550,-76,50.5,524,52.7,134,"1,868",10,205,11,605.20,595.40,593.45,561.23,527.44,481.20,"3,214","2,831","3,000"
2024/11/07,602.00,616.00,601.00,607.00,1.00,0.17,2.48,"3,260","4,574",0.71,19.9,318,-209,146,255,52.6,278,"1,734",14,195,11.2,597.60,591.70,591.25,559.30,526.53,480.10,"2,942","2,607","2,898"
2024/11/06,596.00,608.00,595.00,606.00,10.00,1.68,2.18,"3,739","4,729",0.79,22.6,264,25,66.1,355,52.6,-92,"1,456",7,181,12.4,591.20,590.10,589.75,557.55,525.35,479.06,"2,982","2,543","2,876"
2024/11/05,595.00,600.00,592.00,596.00,0.00,0,1.34,"2,327","2,520",0.92,13.9,141,-58,-30.2,54,52.6,2,"1,548",2,174,11.2,586.80,589.50,588.40,555.28,524.23,478.02,"2,714","2,557","2,901"
2024/11/04,580.00,597.00,580.00,596.00,13.00,2.23,2.92,"2,400","3,310",0.73,14.2,538,43.2,10.8,592,52.6,-27,"1,546",8,172,11.1,586.60,588.90,586.70,552.60,523.22,477.01,"2,581","2,696","2,976"
2024/11/01,553.00,584.00,552.00,583.00,8.00,1.39,5.57,"2,982","3,158",0.94,17.1,-210,23,108,-79,52.5,-1,"1,573",2,164,10.4,585.60,588.90,585.50,549.88,522.07,476.03,"2,448","2,967","3,025"
2024/10/30,587.00,588.00,575.00,575.00,-9.00,-1.54,2.23,"3,461","4,289",0.81,20,-284,-324,61.8,-546,52.5,70,"1,574",-8,162,10.3,585.80,590.20,584.00,548.03,521.05,475.08,"2,272","2,865","3,079"
2024/10/29,592.00,594.00,577.00,584.00,-11.00,-1.85,2.86,"2,399","4,513",0.53,14,-763,102,15.8,-645,52.6,53,"1,504",-14,170,11.3,589.00,591.80,583.65,546.65,519.99,474.15,"2,104","2,782","3,061"
2024/10/28,596.00,598.00,591.00,595.00,4.00,0.68,1.18,"1,664","2,203",0.76,9.9,208,58.3,-68.9,197,52.6,-119,"1,451",1,184,12.7,592.20,593.30,583.20,544.52,518.70,473.14,"2,400","3,049","3,160"
2024/10/25,590.00,594.00,587.00,591.00,7.00,1.2,1.2,"1,732","2,052",0.84,10.2,223,-107,-19,98,52.6,-51,"1,570",5,183,11.7,591.20,592.10,582.75,542.05,517.30,472.07,"2,810","3,083","3,303"
2024/10/24,589.00,592.00,584.00,584.00,-7.00,-1.18,1.35,"2,102","2,859",0.74,12.3,13,-65,-42,-93,52.6,-47,"1,621",-6,178,11,592.20,591.50,582.90,539.61,515.96,471.05,"3,486","3,169","3,387"
2024/10/23,595.00,598.00,588.00,591.00,-9.00,-1.5,1.67,"2,623","3,212",0.82,15.5,-454,-436,-48,-938,52.6,35,"1,668",-11,184,11,594.60,590.80,583.15,537.51,514.65,470.06,"3,459","3,189","3,517"
