交易日期,開盤,最高,最低,收盤,漲跌,漲跌%,振幅%,成交張數,成交筆數,成交均張,成交億元,外資,投信,自營,法人合計,外資持股%,融資增減,融資餘額,融券增減,融券餘額,券資比%,5日均線,10日均線,20日均線,60日均線,120日均線,240日均線,5日平均成交量,10日平均成交量,20日平均成交量
2025/05/23,16.75,17.10,16.75,17.10,0.35,2.09,2.09,"46,234","8,518",5.43,7.85,"24,896",-76,"-1,246","23,574",18.7,"-6,137","35,640","4,610","39,716",111,16.84,16.69,16.44,16.71,17.08,17.77,"39,148","40,169","39,733"
2025/05/22,16.65,16.85,16.60,16.75,-0.05,-0.3,1.49,"27,670","6,004",4.61,4.64,"5,444",3.02,-667,"4,780",18.5,540,"41,777","4,510","35,106",84,16.81,16.60,16.38,16.71,17.09,17.78,"41,036","37,930","38,509"
2025/05/21,16.80,16.95,16.60,16.80,0.05,0.3,2.09,"37,218","7,575",4.91,6.24,"10,018",-937,-451,"8,630",18.6,"-1,880","41,237","1,770","30,596",74.2,16.79,16.53,16.33,16.72,17.09,17.79,"45,045","37,686","38,666"
2025/05/20,16.80,16.85,16.70,16.75,-0.05,-0.3,0.89,"30,123","6,186",4.87,5.05,"-8,966",-106,"2,316","-6,756",18.6,-315,"43,117",-39,"28,826",66.9,16.71,16.46,16.26,16.73,17.09,17.80,"45,451","37,821","38,337"
2025/05/19,16.95,17.10,16.75,16.80,-0.15,-0.88,2.06,"54,497","9,128",5.97,9.24,-702,93.5,"2,744","2,136",18.7,"10,254","43,432",-813,"28,865",66.5,16.63,16.38,16.20,16.75,17.09,17.80,"47,760","39,799","37,544"
2025/05/16,16.60,17.00,16.60,16.95,0.30,1.8,2.4,"55,674","9,290",5.99,9.38,"9,057",127,537,"9,721",18.8,"1,301","33,178","5,152","29,678",89.5,16.53,16.28,16.15,16.76,17.09,17.81,"41,189","39,935","35,600"
2025/05/15,16.40,16.70,16.40,16.65,0.25,1.52,1.83,"47,713","8,892",5.37,7.91,"16,523",111,-645,"15,989",18.7,-345,"31,877","-1,753","24,526",76.9,16.38,16.23,16.08,16.76,17.09,17.82,"34,824","39,120","33,802"
2025/05/14,16.35,16.40,16.25,16.40,0.05,0.31,0.92,"39,246","6,179",6.35,6.42,"7,036",95,-354,"6,778",18.6,"-6,447","32,222","-6,158","26,279",81.6,16.27,16.24,16.04,16.77,17.10,17.83,"30,326","38,430","33,163"
2025/05/13,16.35,16.40,16.25,16.35,0.05,0.31,0.92,"41,668","6,147",6.78,6.81,"8,488",-1,-416,"8,071",18.6,-574,"38,669","-1,726","32,437",83.9,16.21,16.23,16.03,16.79,17.10,17.84,"30,191","38,086","33,243"
2025/05/12,16.30,16.40,16.20,16.30,0.10,0.62,1.23,"21,642","4,921",4.4,3.52,"2,320",-10,-326,"1,984",18.5,162,"39,243","-1,649","34,163",87.1,16.13,16.21,16.00,16.80,17.11,17.85,"31,838","36,648","33,713"
2025/05/09,16.10,16.25,16.00,16.20,0.10,0.62,1.55,"23,853","4,389",5.43,3.85,"8,318",-53,-413,"7,853",18.5,5,"39,081","-1,759","35,812",91.6,16.03,16.20,15.95,16.82,17.12,17.86,"38,681","39,297","36,327"
2025/05/08,16.15,16.20,16.05,16.10,0.00,0,0.93,"25,223","6,751",3.74,4.06,"5,893",764,-24,"6,633",18.4,6,"39,076","4,643","37,571",96.1,16.08,16.16,15.92,16.84,17.12,17.87,"43,416","39,088","38,370"
2025/05/07,16.10,16.10,15.90,16.10,0.15,0.94,1.25,"38,567","5,717",6.75,6.18,"10,146",-249,-457,"9,440",18.7,"2,261","39,070","2,748","32,928",84.3,16.20,16.12,15.82,16.86,17.13,17.88,"46,534","39,646","43,232"
2025/05/06,15.75,16.00,15.70,15.95,0.15,0.95,1.9,"49,904","7,752",6.44,7.91,"-3,560",576,-898,"-3,883",18.6,"5,557","36,809","2,024","30,180",82,16.24,16.06,15.78,16.89,17.14,17.89,"45,981","38,854","49,320"
2025/05/05,16.40,16.40,15.80,15.80,-0.65,-3.95,3.65,"55,856","14,894",3.75,8.93,"4,760",44.4,19.3,"4,823",18.7,809,"31,252","8,669","28,156",90.1,16.29,16.03,15.76,16.91,17.15,17.90,"41,457","35,290","51,494"
2025/05/02,16.55,16.65,16.25,16.45,-0.25,-1.5,2.4,"47,530","10,974",4.33,7.81,"-20,894",-13,815,"-20,091",18.6,"8,428","30,443",-738,"19,487",64,16.36,16.02,15.84,16.94,17.16,17.92,"39,914","31,266","51,276"
2025/04/30,16.40,16.70,16.35,16.70,0.40,2.45,2.15,"40,813","8,156",5,6.77,"12,797",862,-179,"13,479",18.7,313,"22,015",474,"20,225",91.9,16.23,15.94,15.88,16.95,17.17,17.92,"34,760","28,483","51,130"
2025/04/29,16.25,16.40,16.20,16.30,0.10,0.62,1.23,"35,802","6,294",5.69,5.84,"2,149",742,140,"3,031",18.6,-270,"21,702","-1,374","19,751",91,16.04,15.85,15.91,16.96,17.17,17.93,"32,759","27,896","51,542"
2025/04/28,16.20,16.30,16.10,16.20,0.05,0.31,1.24,"27,285","5,032",5.42,4.42,-857,590,643,376,18.6,539,"21,972","5,898","21,125",96.1,15.87,15.84,15.97,16.98,17.18,17.94,"31,727","28,400","50,904"
2025/04/25,15.90,16.20,15.90,16.15,0.35,2.22,1.9,"48,141","7,387",6.52,7.74,"22,280","1,487",-92,"23,676",18.7,"2,755","21,433","3,320","15,227",71,15.76,15.78,16.05,17.00,17.19,17.94,"29,123","30,778","50,661"
2025/04/24,15.80,15.85,15.60,15.80,0.05,0.32,1.59,"21,761","5,085",4.28,3.43,"2,565",299,-123,"2,741",18.6,979,"18,678","1,792","11,907",63.7,15.67,15.70,16.14,17.02,17.20,17.95,"22,618","33,356","49,515"
2025/04/23,15.60,15.75,15.60,15.75,0.30,1.94,0.97,"30,805","6,978",4.41,4.83,"9,907","1,387","-1,974","9,320",18.5,-215,"17,699","10,115","10,115",57.2,15.64,15.68,16.23,17.05,17.21,17.96,"22,206","37,653","49,483"
2025/04/22,15.60,15.60,15.35,15.45,-0.20,-1.28,1.6,"30,645","9,030",3.39,4.74,"4,347","1,890","-4,820","1,417",18.5,305,"17,914",0,0,0,15.66,15.53,16.33,17.08,17.23,17.96,"23,032","46,817","49,236"
2025/04/21,15.70,15.80,15.60,15.65,-0.05,-0.32,1.27,"14,262","4,593",3.11,2.23,"-5,906","1,835",91.4,"-3,979",18.4,178,"17,609",0,0,0,15.80,15.51,16.44,17.11,17.24,17.97,"25,072","59,785","50,767"
2025/04/18,15.80,15.80,15.65,15.70,0.05,0.32,0.96,"15,616","3,953",3.95,2.46,"-5,763","1,182",47,"-4,533",18.4,-165,"17,431","-1,413",0,0,15.80,15.50,16.54,17.13,17.26,17.98,"32,433","67,697","50,802"
2025/04/17,15.85,15.90,15.65,15.65,-0.20,-1.26,1.58,"19,703","6,122",3.22,3.1,"-2,560",239,241,"-2,080",18.4,173,"17,596","-4,010","1,413",8.03,15.73,15.66,16.63,17.16,17.27,17.99,"44,094","71,285","51,263"
2025/04/16,16.05,16.05,15.70,15.85,-0.30,-1.86,2.17,"34,936","11,875",2.94,5.54,"-11,353","2,287",-248,"-9,314",18.3,-227,"17,423","-8,221","5,423",31.1,15.72,15.83,16.73,17.19,17.29,18.00,"53,099","73,777","51,600"
2025/04/15,15.70,16.15,15.65,16.15,0.50,3.19,3.19,"40,845","9,188",4.45,6.51,-729,"2,730",-787,"1,214",18.4,-321,"17,650","2,391","13,644",77.3,15.39,15.97,16.81,17.22,17.30,18.00,"70,602","75,188","50,944"
2025/04/14,15.40,15.75,15.40,15.65,0.30,1.95,2.28,"51,064","11,375",4.49,7.97,"13,533",-438,-919,"12,177",18.3,-435,"17,971","8,052","11,253",62.6,15.21,16.11,16.87,17.25,17.31,18.01,"94,498","73,407","49,952"
2025/04/11,15.20,15.55,14.90,15.35,-0.25,-1.6,4.17,"73,924","18,662",3.96,11.3,"-8,729","6,058","-3,056","-5,728",18.1,-120,"18,406",33,"3,201",17.4,15.20,16.33,16.96,17.28,17.33,18.02,"102,962","70,545","48,098"
2025/04/10,15.60,15.60,15.35,15.60,1.40,9.86,1.76,"64,726","13,939",4.64,10.1,470,0,"-4,889","-4,419",18.2,-211,"18,526",160,"3,168",17.1,15.59,16.57,17.07,17.32,17.36,18.03,"98,476","65,674","45,508"
2025/04/09,15.05,15.25,14.15,14.20,-1.05,-6.89,7.21,"122,451","37,976",3.22,18,"-18,216",294,"-1,647","-19,570",18.1,29,"18,737",670,"3,008",16.1,15.94,16.78,17.17,17.35,17.38,18.04,"94,454","61,314","43,801"
2025/04/08,15.45,15.90,14.95,15.25,-0.35,-2.24,6.09,"160,323","39,111",4.1,24.6,"-11,720","-1,208","1,241","-11,688",18.2,"1,283","18,708","-1,013","2,338",12.5,16.54,17.13,17.34,17.41,17.41,18.05,"79,774","51,654","38,939"
2025/04/07,15.60,15.75,15.60,15.60,-1.70,-9.83,0.87,"93,385","26,552",3.52,14.6,"-12,043",0,"1,714","-10,329",18.3,730,"17,425",-93,"3,351",19.2,17.01,17.37,17.46,17.45,17.44,18.07,"52,317","41,750","31,942"
2025/04/02,17.30,17.35,17.15,17.30,-0.05,-0.29,1.15,"51,493","7,674",6.71,8.9,"-13,240",293,-612,"-13,559",18.4,126,"16,695","1,077","3,444",20.6,17.45,17.57,17.57,17.48,17.46,18.08,"38,128","33,906","29,845"
2025/04/01,17.45,17.60,17.30,17.35,0.15,0.87,1.74,"44,619","9,677",4.61,7.75,"-9,588",474,"1,067","-8,046",18.4,112,"16,569","1,462","2,367",14.3,17.55,17.60,17.57,17.49,17.47,18.08,"32,873","31,241","28,471"
2025/03/31,17.45,17.45,17.20,17.20,-0.40,-2.27,1.42,"49,050","13,292",3.69,8.47,"-23,834",408,852,"-22,574",18.4,179,"16,457",-50,905,5.5,17.62,17.62,17.57,17.49,17.48,18.08,"28,174","29,424","27,595"
2025/03/28,17.80,17.80,17.55,17.60,-0.20,-1.12,1.4,"23,037","6,329",3.64,4.07,"-5,443",140,132,"-5,171",18.6,629,"16,278",-978,955,5.87,17.72,17.65,17.59,17.50,17.49,18.09,"23,534","26,701","26,764"
2025/03/27,17.80,17.85,17.70,17.80,0.00,0,0.84,"22,440","4,876",4.6,3.99,"-1,876",446,111,"-1,319",18.6,430,"15,649",-21,"1,933",12.4,17.73,17.64,17.58,17.50,17.50,18.09,"31,183","26,496","27,956"
2025/03/26,17.70,17.85,17.70,17.80,0.10,0.56,0.85,"25,218","4,998",5.05,4.49,"2,294","1,720",-185,"3,829",18.6,-251,"15,219","1,182","1,954",12.8,17.69,17.60,17.56,17.49,17.50,18.09,"29,684","25,652","28,662"
2025/03/25,17.80,17.85,17.70,17.70,0.00,0,0.85,"21,127","5,049",4.18,3.75,"-2,596","1,205",-76,"-1,467",18.5,184,"15,470",-27,772,4.99,17.64,17.57,17.54,17.48,17.51,18.09,"29,609","25,342","28,492"
2025/03/24,17.75,17.85,17.70,17.70,0.05,0.28,0.85,"25,849","5,494",4.7,4.59,"-1,687",331,-177,"-1,533",18.5,348,"15,286",-208,799,5.23,17.62,17.56,17.53,17.48,17.51,18.09,"30,674","26,288","28,371"
2025/03/21,17.60,17.80,17.60,17.65,0.05,0.28,1.14,"61,280","7,297",8.4,10.8,"-6,281","12,340",-152,"5,907",18.6,-329,"14,938",-14,"1,007",6.74,17.58,17.55,17.52,17.48,17.52,18.09,"29,867","26,223","27,867"
2025/03/20,17.60,17.65,17.60,17.60,0.05,0.28,0.28,"14,944","4,569",3.27,2.63,"-1,920",11,-72,"-1,981",18.6,150,"15,267",10,"1,021",6.69,17.54,17.56,17.51,17.47,17.53,18.09,"21,809","22,135","25,752"
2025/03/19,17.60,17.65,17.55,17.55,-0.05,-0.28,0.57,"24,844","7,742",3.21,4.37,"-3,596","-2,317","1,602","-4,311",18.7,-20,"15,117",-55,"1,011",6.69,17.51,17.56,17.50,17.47,17.54,18.10,"21,620","25,785","26,094"
2025/03/18,17.60,17.70,17.55,17.60,0.10,0.57,0.86,"26,453","6,038",4.38,4.66,530,-130,445,845,18.7,-473,"15,137",-3,"1,066",7.04,17.50,17.55,17.49,17.47,17.54,18.10,"21,076","25,702","25,746"
2025/03/17,17.50,17.65,17.50,17.50,0.05,0.29,0.86,"21,813","5,843",3.73,3.83,"1,767",1,652,"2,420",18.7,29,"15,610",-64,"1,069",6.85,17.50,17.53,17.48,17.47,17.55,18.10,"21,902","25,765","25,530"
2025/03/14,17.55,17.65,17.45,17.45,0.00,0,1.15,"20,990","5,975",3.51,3.68,"4,468",261,373,"5,102",18.6,-246,"15,581",-170,"1,133",7.27,17.52,17.53,17.46,17.47,17.56,18.10,"22,580","26,828","25,531"
2025/03/13,17.60,17.65,17.45,17.45,-0.05,-0.29,1.14,"14,001","5,111",2.74,2.45,"-3,256",125,236,"-2,894",18.6,407,"15,827",10,"1,303",8.23,17.57,17.52,17.46,17.48,17.57,18.10,"22,461","29,416","25,436"
2025/03/12,17.60,17.65,17.50,17.50,-0.10,-0.57,0.85,"22,122","8,355",2.65,3.88,"-6,877",381,-148,"-6,644",18.6,156,"15,420",-194,"1,293",8.39,17.61,17.52,17.46,17.48,17.58,18.11,"29,949","31,672","25,637"
2025/03/11,17.55,17.65,17.40,17.60,0.00,0,1.42,"30,586","9,739",3.14,5.36,"-5,383","1,984",-23.1,"-3,423",18.7,-38,"15,264","-1,590","1,487",9.74,17.59,17.51,17.45,17.48,17.59,18.11,"30,328","31,642","25,918"
2025/03/10,17.70,17.75,17.60,17.60,-0.10,-0.56,0.85,"25,199","8,315",3.03,4.45,"-7,482","1,731",74.8,"-5,676",18.7,-240,"15,302",111,"3,077",20.1,17.55,17.50,17.43,17.47,17.59,18.11,"29,628","30,454","25,949"
2025/03/07,17.65,17.70,17.60,17.70,0.05,0.28,0.57,"20,395","6,639",3.07,3.6,"-3,210","1,037",74,"-2,099",18.8,40,"15,542",0,"2,966",19.1,17.53,17.49,17.43,17.47,17.60,18.11,"31,077","29,510","25,446"
2025/03/06,17.55,17.80,17.55,17.65,0.25,1.44,1.44,"51,443","10,166",5.06,9.08,"3,040",421,170,"3,631",18.8,-52,"15,502","1,849","2,966",19.1,17.47,17.46,17.42,17.46,17.60,18.11,"36,372","29,368","25,652"
2025/03/05,17.45,17.50,17.40,17.40,0.00,0,0.57,"24,015","6,610",3.63,4.18,"-14,951",362,25.3,"-14,564",18.8,70,"15,554",0,"1,117",7.18,17.42,17.44,17.40,17.46,17.61,18.11,"33,396","26,404","23,948"
2025/03/04,17.40,17.50,17.35,17.40,-0.10,-0.57,0.86,"27,090","6,910",3.92,4.72,"-14,703","2,069",403,"-12,231",18.8,203,"15,484",0,"1,117",7.21,17.43,17.44,17.40,17.45,17.62,18.11,"32,957","25,790","24,269"
2025/03/03,17.45,17.50,17.40,17.50,0.10,0.57,0.57,"32,440","7,361",4.41,5.67,-212,"1,740",714,"2,242",18.9,-730,"15,281",16,"1,117",7.31,17.44,17.43,17.40,17.45,17.63,18.11,"31,279","25,294","25,117"
2025/02/27,17.40,17.50,17.35,17.40,0.00,0,0.86,"46,873","7,408",6.33,8.17,"-14,748",103,443,"-14,202",18.9,208,"16,011",6,"1,101",6.88,17.44,17.40,17.40,17.46,17.65,18.11,"27,943","24,233","24,623"
2025/02/26,17.45,17.50,17.35,17.40,-0.05,-0.29,0.86,"36,561","10,499",3.48,6.37,"-10,968","-2,761",276,"-13,453",19,178,"15,803","-1,411","1,095",6.93,17.44,17.40,17.40,17.47,17.67,18.11,"22,365","21,456","23,471"
2025/02/25,17.40,17.55,17.40,17.45,0.00,0,0.86,"21,821","5,047",4.32,3.81,"-6,997",429,159,"-6,409",19.1,16,"15,625",-807,"2,506",16,17.45,17.40,17.39,17.46,17.69,18.11,"19,412","19,602","22,664"
2025/02/24,17.50,17.50,17.45,17.45,-0.05,-0.29,0.29,"18,702","5,525",3.38,3.27,"-6,716",804,76.5,"-5,836",19.2,-540,"15,609",-152,"3,313",21.2,17.44,17.39,17.39,17.46,17.70,18.11,"18,624","20,194","22,721"
2025/02/21,17.45,17.50,17.40,17.50,0.10,0.57,0.57,"15,758","4,725",3.34,2.75,-241,"1,111",-164,706,19.1,94,"16,149",-400,"3,465",21.5,17.41,17.37,17.39,17.46,17.71,18.11,"19,308","21,444","22,857"
2025/02/20,17.45,17.50,17.40,17.40,-0.05,-0.29,0.57,"18,981","8,659",2.19,3.31,"-3,582","1,776",465,"-1,341",19.2,-78,"16,055","1,221","3,865",24.1,17.36,17.37,17.38,17.46,17.72,18.11,"20,523","21,382","23,625"
2025/02/19,17.40,17.50,17.35,17.45,0.05,0.29,0.86,"21,796","5,161",4.22,3.8,-457,"1,103",152,798,19.2,-118,"16,133",609,"2,644",16.4,17.36,17.38,17.38,17.45,17.73,18.11,"20,547","21,935","23,862"
2025/02/18,17.35,17.40,17.30,17.40,0.10,0.58,0.58,"17,881","6,052",2.95,3.1,"-1,755",935,-194,"-1,014",19.2,-21,"16,251",2,"2,035",12.5,17.34,17.37,17.37,17.44,17.74,18.11,"19,792","21,493","24,677"
2025/02/17,17.40,17.40,17.30,17.30,0.05,0.29,0.58,"22,126","7,519",2.94,3.84,"-1,755",935,-194,"-1,014",19.1,38,"16,272",-398,"2,033",12.5,17.33,17.37,17.37,17.43,17.75,18.11,"21,764","22,747","25,487"
2025/02/14,17.35,17.35,17.25,17.25,-0.15,-0.86,0.57,"21,830","7,795",2.8,3.77,"-12,059","1,034",371,"-10,654",19.1,25,"16,234",-384,"2,431",15,17.33,17.38,17.38,17.43,17.76,18.11,"23,580","24,939","25,683"
2025/02/13,17.25,17.40,17.25,17.40,0.05,0.29,0.86,"19,100","5,902",3.24,3.31,"-5,554","1,094",159,"-4,301",19.2,-1,"16,209",-146,"2,815",17.4,17.37,17.40,17.40,17.42,17.77,18.11,"22,241","25,013","26,567"
2025/02/12,17.40,17.40,17.25,17.35,0.00,0,0.86,"18,021","6,367",2.83,3.12,"-4,133",995,-70,"-3,208",19.3,-221,"16,210","-1,575","2,961",18.3,17.39,17.40,17.41,17.42,17.78,18.11,"23,324","25,487","27,615"
2025/02/11,17.30,17.35,17.20,17.35,0.05,0.29,0.87,"27,743","9,320",2.98,4.8,"-2,938",764,-295,"-2,469",19.3,1,"16,431",-855,"4,536",27.6,17.40,17.39,17.43,17.42,17.78,18.11,"23,194","25,727","29,016"
2025/02/10,17.40,17.45,17.25,17.30,-0.15,-0.86,1.15,"31,207","10,033",3.11,5.4,"-19,417","1,042",38.8,"-18,335",19.4,-52,"16,430",-515,"5,391",32.8,17.41,17.39,17.44,17.41,17.78,18.11,"23,731","25,249","29,439"
2025/02/07,17.45,17.50,17.40,17.45,-0.05,-0.29,0.57,"15,132","5,298",2.86,2.64,"-6,855",391,67,"-6,397",19.5,15,"16,482","-1,792","5,906",35.8,17.42,17.40,17.45,17.41,17.78,18.11,"26,299","24,269","29,721"
2025/02/06,17.40,17.50,17.35,17.50,0.10,0.57,0.86,"24,518","6,902",3.55,4.28,636,898,-42.9,"1,491",19.6,-97,"16,467",596,"7,698",46.7,17.42,17.40,17.45,17.40,17.79,18.10,"27,785","25,869","29,969"
2025/02/05,17.50,17.50,17.35,17.40,0.00,0,0.86,"17,369","5,507",3.15,3.02,"-9,193",704,204,"-8,285",19.6,14,"16,564",176,"7,102",42.9,17.40,17.38,17.46,17.40,17.80,18.10,"27,650","25,788","29,160"
2025/02/04,17.45,17.55,17.35,17.40,0.05,0.29,1.15,"30,428","9,184",3.31,5.31,"-1,221",613,-21,-629,19.6,-73,"16,550","-2,846","6,926",41.8,17.38,17.37,17.47,17.39,17.82,18.10,"28,259","27,862","28,974"
2025/02/03,17.30,17.55,17.25,17.35,-0.10,-0.57,1.72,"44,046","9,468",4.65,7.71,"-5,579","1,877","1,260","-2,442",19.6,-4,"16,623",208,"9,772",58.8,17.36,17.37,17.48,17.39,17.84,18.10,"26,767","28,227","29,569"
2025/01/22,17.50,17.55,17.40,17.45,0.05,0.29,0.86,"22,564","6,755",3.34,3.94,"-1,211",309,-375,"-1,277",19.7,-49,"16,633","1,109","9,564",57.5,17.38,17.38,17.50,17.38,17.87,18.10,"22,239","26,427","29,489"
2025/01/21,17.35,17.55,17.35,17.40,0.10,0.58,1.16,"23,845","4,661",5.12,4.15,"3,779",345,-146,"3,978",19.7,81,"16,682","5,937","8,455",50.7,17.37,17.40,17.52,17.38,17.89,18.10,"23,952","28,121","31,117"
2025/01/20,17.35,17.40,17.25,17.30,0.00,0,0.87,"20,413","5,334",3.83,3.54,"-8,129",413,14.5,"-7,701",19.7,57,"16,601",-456,"2,518",15.2,17.36,17.43,17.53,17.38,17.91,18.10,"23,926","29,743","33,379"
2025/01/17,17.45,17.50,17.30,17.30,-0.15,-0.86,1.15,"22,969","4,908",4.68,4,"-6,828",329,-171,"-6,670",19.6,52,"16,544",-456,"2,974",18,17.35,17.47,17.52,17.38,17.94,18.10,"27,464","32,306","36,725"
2025/01/16,17.50,17.60,17.40,17.45,0.05,0.29,1.15,"21,406","4,117",5.2,3.74,-858,"-1,150",-235,"-2,243",19.5,243,"16,492",-261,"3,430",20.8,17.37,17.50,17.52,17.37,17.96,18.10,"29,686","33,629","39,067"
2025/01/15,17.40,17.50,17.30,17.40,0.05,0.29,1.15,"31,129","5,516",5.64,5.41,"-3,679",925,855,"-1,900",19.5,-3,"16,249","-1,009","3,691",22.7,17.38,17.51,17.52,17.37,17.98,18.10,"30,614","35,172","40,751"
2025/01/14,17.30,17.45,17.25,17.35,0.10,0.58,1.16,"23,713","4,789",4.95,4.11,"-3,646",903,127,"-2,615",19.4,-150,"16,252",-57,"4,700",28.9,17.43,17.51,17.53,17.38,18.00,18.09,"32,289","34,069","42,042"
2025/01/13,17.35,17.45,17.20,17.25,-0.15,-0.86,1.44,"38,105","10,639",3.58,6.6,"-10,145","1,169",-133,"-9,109",19.4,20,"16,402","-1,711","4,757",29,17.49,17.54,17.53,17.38,18.02,18.09,"35,559","32,532","41,585"
2025/01/10,17.50,17.65,17.40,17.40,-0.10,-0.57,1.43,"34,079","8,818",3.86,5.96,"-4,523","1,976",197,"-2,350",19.4,-884,"16,382","-2,302","6,468",39.5,17.59,17.57,17.54,17.38,18.04,18.09,"37,147","30,087","40,665"
2025/01/09,17.80,17.85,17.40,17.50,-0.15,-0.85,2.55,"26,043","7,887",3.3,4.6,"-8,134",640,199,"-7,295",19.4,449,"17,266","-1,230","8,770",50.8,17.62,17.60,17.56,17.38,18.06,18.10,"37,571","30,911","40,297"
2025/01/08,17.70,17.85,17.65,17.65,0.00,0,1.13,"39,507","8,706",4.54,7.02,"-14,426","22,398",9,"7,981",19.4,-207,"16,817",-930,"10,000",59.5,17.63,17.63,17.56,17.38,18.08,18.10,"39,731","32,551","40,636"
2025/01/07,17.65,17.85,17.60,17.65,-0.10,-0.56,1.41,"40,063","7,316",5.48,7.1,"-15,728","22,963",242,"7,477",19.5,182,"17,024","3,705","10,930",64.2,17.58,17.64,17.56,17.38,18.10,18.10,"35,848","34,113","40,840"
2025/01/06,17.60,17.75,17.55,17.75,0.20,1.14,1.14,"46,042","9,378",4.91,8.14,"-16,488","23,387",621,"7,520",19.6,-383,"16,842","-3,162","7,225",42.9,17.58,17.63,17.56,17.38,18.12,18.10,"29,505","37,015","40,730"
2025/01/03,17.55,17.70,17.40,17.55,0.00,0,1.71,"36,199","7,153",5.06,6.36,"-19,783","23,656",-81.6,"3,791",19.8,109,"17,225",553,"10,387",60.3,17.55,17.56,17.55,17.39,18.14,18.10,"23,027","41,144","40,146"
2025/01/02,17.40,17.55,17.35,17.55,0.15,0.86,1.15,"36,842","7,605",4.84,6.45,"-13,918","23,404",-789,"8,698",19.9,298,"17,116","7,954","9,834",57.5,17.58,17.54,17.54,17.40,18.16,18.10,"24,251","44,505","39,868"
2024/12/31,17.50,17.60,17.35,17.40,-0.25,-1.42,1.42,"20,093","5,296",3.79,3.51,"-8,472",119,882,"-7,471",20,212,"16,818",-376,"1,880",11.2,17.62,17.54,17.53,17.41,18.17,18.10,"25,371","46,331","39,716"
2024/12/30,17.60,17.65,17.55,17.65,0.05,0.28,0.57,"8,347","3,218",2.59,1.47,-917,369,320,-228,20,-10,"16,606","-1,502","2,256",13.6,17.70,17.55,17.53,17.42,18.19,18.10,"32,377","50,015","40,183"
2024/12/27,17.65,17.70,17.55,17.60,-0.10,-0.56,0.85,"13,654","3,574",3.82,2.38,"-7,577","4,496",467,"-2,614",20.1,"1,080","16,616","-2,756","3,758",22.6,17.67,17.53,17.52,17.43,18.20,18.11,"44,525","50,638","41,606"
2024/12/26,17.70,17.75,17.55,17.70,-0.05,-0.28,1.13,"42,321","6,511",6.5,7.47,"-25,561","29,140",467,"4,046",20.1,-906,"15,536",-299,"6,514",41.9,17.57,17.51,17.50,17.45,18.21,18.11,"59,260","51,242","42,320"
2024/12/25,17.80,17.80,17.55,17.75,-0.05,-0.28,1.4,"42,438","7,950",5.34,7.5,"-22,948","26,947",474,"4,473",20.3,564,"16,442","4,341","6,813",41.4,17.49,17.51,17.48,17.46,18.22,18.11,"64,759","49,682","41,021"
2024/12/24,17.60,17.80,17.50,17.80,0.30,1.71,1.71,"55,126","8,755",6.3,9.76,"-16,793","37,519","-1,276","19,450",20.5,-361,"15,878",618,"2,472",15.6,17.46,17.49,17.46,17.47,18.23,18.11,"67,291","48,721","40,029"
2024/12/23,17.15,17.65,17.15,17.50,0.40,2.34,2.92,"69,087","10,760",6.42,12.1,"-13,075","29,096",-411,"15,610",20.6,"-1,230","16,239",184,"1,854",11.4,17.40,17.48,17.45,17.48,18.24,18.11,"67,652","47,568","38,988"
2024/12/20,17.25,17.25,17.10,17.10,-0.20,-1.16,0.87,"87,329","12,412",7.04,15,"-23,361","7,743",973,"-14,646",20.7,"1,105","17,469",-57,"1,670",9.56,17.38,17.50,17.47,17.49,18.25,18.11,"56,750","44,446","40,031"
2024/12/19,17.35,17.40,17.20,17.30,-0.30,-1.7,1.14,"69,815","15,045",4.64,12.1,"-37,278","10,959",710,"-25,608",20.9,282,"16,364",-39,"1,727",10.6,17.45,17.53,17.49,17.51,18.27,18.11,"43,224","39,149","37,396"
2024/12/18,17.50,17.70,17.45,17.60,0.10,0.57,1.43,"55,097","12,219",4.51,9.67,"-14,552","12,157",42,"-2,353",21.2,309,"16,082",306,"1,766",11,17.53,17.55,17.48,17.53,18.28,18.12,"34,605","35,231","35,482"
2024/12/17,17.40,17.60,17.35,17.50,0.10,0.57,1.44,"56,934","12,268",4.64,9.95,"-16,732","14,733",-73,"-2,071",21.2,37,"15,773",-132,"1,460",9.26,17.52,17.52,17.47,17.55,18.29,18.12,"30,150","33,101","34,621"
2024/12/16,17.45,17.60,17.40,17.40,-0.05,-0.29,1.15,"14,577","6,368",2.29,2.55,"-1,281","-2,020",285,"-3,016",21.4,-70,"15,736",-9,"1,592",10.1,17.56,17.52,17.47,17.56,18.30,18.12,"27,484","30,352","34,862"
2024/12/13,17.65,17.70,17.45,17.45,-0.25,-1.41,1.41,"19,697","8,510",2.31,3.45,"-15,446",-30.6,601,"-14,876",21.4,"3,738","15,806",6,"1,601",10.1,17.61,17.52,17.44,17.58,18.31,18.12,"32,141","32,575","36,277"
2024/12/12,17.55,17.75,17.55,17.70,0.15,0.85,1.14,"26,721","10,265",2.6,4.73,"1,809",0,-247,"1,562",21.5,179,"12,068",61,"1,595",13.2,17.61,17.48,17.42,17.60,18.32,18.12,"35,075","33,398","36,887"
2024/12/11,17.60,17.75,17.55,17.55,-0.15,-0.85,1.13,"32,822","10,387",3.16,5.81,"-4,447",124,182,"-4,140",21.5,-135,"11,889",37,"1,534",12.9,17.56,17.44,17.37,17.61,18.33,18.12,"35,857","32,361","37,927"
