交易日期,開盤,最高,最低,收盤,漲跌,漲跌%,振幅%,成交張數,成交筆數,成交均張,成交億元,外資,投信,自營,法人合計,外資持股%,融資增減,融資餘額,融券增減,融券餘額,券資比%,5日均線,10日均線,20日均線,60日均線,120日均線,240日均線,5日平均成交量,10日平均成交量,20日平均成交量
2024/11/18,309.00,310.00,289.00,293.50,-19.00,-6.08,6.72,"6,086","7,727",0.79,18,-690,-868,-71.3,"-1,629",21.5,97,"4,179",9,362,8.66,308.00,311.35,322.80,325.61,317.50,270.20,"3,958","3,627","3,965"
2024/11/15,318.50,320.00,308.00,312.50,-3.00,-0.95,3.8,"2,646","6,239",0.42,8.28,-650,-147,-79,-876,21.8,-137,"4,082",10,353,8.65,313.40,312.10,326.30,326.42,317.24,269.72,"3,201","3,386","4,358"
2024/11/14,315.00,323.00,312.00,315.50,7.00,2.27,3.57,"6,203","6,183",1,19.7,"1,214",183,63.9,"1,461",22.3,-424,"4,219",34,343,8.13,314.60,311.75,329.40,326.81,316.81,269.15,"3,199","3,506","4,730"
2024/11/13,311.50,314.50,308.00,308.50,-1.50,-0.48,2.1,"2,077","2,185",0.95,6.45,293,37,6.52,337,21.5,165,"4,643",17,309,6.66,314.50,311.10,331.63,326.96,316.27,268.57,"3,036","3,708","4,807"
2024/11/12,316.00,318.00,307.00,310.00,-10.50,-3.28,3.43,"2,777","3,736",0.74,8.65,-368,-497,-51.5,-916,21.2,-14,"4,478",-32,292,6.52,316.00,312.60,334.45,327.23,315.76,268.03,"3,416","3,895","5,501"
2024/11/11,318.50,322.50,311.00,320.50,2.00,0.63,3.61,"2,300","2,598",0.89,7.31,130,20,-3.67,146,21.5,-63,"4,492",-36,324,7.21,314.70,314.90,335.55,327.47,315.19,267.49,"3,295","4,077","5,425"
2024/11/08,318.00,319.00,312.50,318.50,3.50,1.11,2.06,"2,639","4,093",0.64,8.34,136,85,-58.6,162,21.4,-12,"4,555",-8,360,7.9,310.80,317.10,335.85,327.05,314.53,266.91,"3,571","4,213","5,420"
2024/11/07,315.50,324.00,312.00,315.00,-1.00,-0.32,3.8,"5,389","5,208",1.03,17.1,-225,85,36,-104,21.3,309,"4,567",29,368,8.06,308.90,319.20,336.20,326.61,313.93,266.30,"3,812","4,567","5,368"
2024/11/06,306.00,316.00,303.00,316.00,12.50,4.12,4.28,"3,977","4,191",0.95,12.4,-76,-66,50.2,-92,21.3,-111,"4,258",12,339,7.96,307.70,323.40,337.03,326.09,313.35,265.71,"4,379","4,207","5,196"
2024/11/05,301.00,310.00,301.00,303.50,2.50,0.83,2.99,"2,172","2,487",0.87,6.64,-344,76,18,-250,21.3,28,"4,369",-48,327,7.48,309.20,327.70,337.83,325.67,312.78,265.10,"4,374","4,090","5,158"
2024/11/04,309.50,310.00,298.50,301.00,-8.00,-2.59,3.72,"3,678","4,764",0.77,11.1,"-1,006",-180,-102,"-1,288",21.6,162,"4,341",-19,375,8.64,315.10,334.25,338.50,325.02,312.33,264.54,"4,859","4,303","5,145"
2024/11/01,302.00,310.00,299.00,309.00,0.00,0,3.56,"3,843","4,106",0.94,11.7,-312,58,121,-132,22.2,126,"4,179",-30,394,9.43,323.40,340.50,339.00,324.42,311.93,264.03,"4,856","5,331","5,031"
2024/10/30,316.00,316.00,298.00,309.00,-14.50,-4.48,5.56,"8,224","9,837",0.84,25.3,-985,-548,-168,"-1,701",22.4,38,"4,053",-249,424,10.5,329.50,347.05,339.05,324.02,311.44,263.49,"5,322","5,954","4,898"
2024/10/29,333.00,333.00,318.50,323.50,-9.50,-2.85,4.35,"3,954","4,927",0.8,12.8,388,-480,-52.2,-144,23,-86,"4,015",158,673,16.8,339.10,352.15,339.35,323.77,310.95,262.92,"4,034","5,907","4,646"
2024/10/28,345.50,348.00,329.50,333.00,-9.50,-2.77,5.4,"4,595","4,429",1.04,15.5,346,-24,-62.9,259,22.8,-102,"4,101",16,515,12.6,346.20,356.30,339.33,323.56,310.28,262.27,"3,806","7,107","4,490"
2024/10/25,340.00,344.00,334.00,342.50,3.00,0.88,2.95,"3,662","3,429",1.07,12.4,818,338,38.6,"1,195",22.6,35,"4,203",20,499,11.9,353.40,356.20,338.73,323.38,309.59,261.56,"3,746","6,773","4,347"
2024/10/24,359.00,361.00,337.00,339.50,-17.50,-4.9,6.72,"6,174","7,621",0.81,21.2,-212,-237,-106,-555,22,124,"4,168",-140,479,11.5,357.60,354.60,337.60,322.81,308.86,260.81,"5,806","6,626","4,263"
2024/10/23,357.00,363.00,354.00,357.00,-2.00,-0.56,2.51,"1,786","2,521",0.71,6.39,-101,28,-27.9,-101,22.1,-89,"4,044",-40,619,15.3,364.60,353.20,337.15,322.53,308.23,260.08,"6,586","6,168","4,046"
2024/10/22,367.00,369.00,356.50,359.00,-10.00,-2.71,3.39,"2,811","3,817",0.74,10.2,-156,-213,-21.1,-390,22.2,-170,"4,133",-41,659,15.9,365.20,350.65,335.85,322.18,307.39,259.28,"7,779","6,185","4,177"
2024/10/21,367.00,373.00,363.50,369.00,5.50,1.51,2.61,"4,298","4,932",0.87,15.8,-498,-22,-14.4,-534,22.2,289,"4,303",-25,700,16.3,366.40,347.95,334.18,321.48,306.55,258.47,"10,408","6,227","4,169"
2024/10/18,386.00,398.00,361.50,363.50,-11.00,-2.94,9.75,"13,960","13,628",1.02,53,"-1,063",-230,-100,"-1,394",22.6,201,"4,014",-74,725,18.1,359.00,342.75,331.65,320.79,305.50,257.63,"9,799","5,988","4,041"
2024/10/17,366.00,381.50,360.00,374.50,14.50,4.03,5.97,"10,075","10,001",1.01,37.5,-450,683,150,383,23.3,59,"3,813",81,799,21,351.60,337.50,329.38,320.19,304.31,256.80,"7,446","4,731","3,400"
2024/10/16,362.00,367.50,353.00,360.00,-5.00,-1.37,3.97,"7,753","8,074",0.96,28,-122,126,-107,-103,23.6,139,"3,754",-48,718,19.1,341.80,331.05,326.50,319.62,303.03,255.94,"5,751","3,843","3,038"
2024/10/15,334.50,365.00,334.00,365.00,33.00,9.94,9.34,"15,955","11,447",1.39,57.2,"4,232","1,501",234,"5,967",23.7,-433,"3,615",260,766,21.2,336.10,326.55,324.53,319.22,301.97,255.12,"4,591","3,385","2,836"
2024/10/14,327.00,332.00,325.50,332.00,5.50,1.68,1.99,"1,254","2,546",0.49,4.14,238,29,16,283,20.7,-20,"4,048",13,506,12.5,329.50,322.35,321.18,318.80,301.08,254.27,"2,045","1,873","2,079"
2024/10/11,327.00,337.50,326.00,326.50,1.00,0.31,3.53,"2,191","2,488",0.88,7.26,76,41,70,187,20.6,30,"4,068",-12,493,12.1,326.50,321.25,319.20,318.96,300.48,253.57,"2,176","1,921","2,134"
2024/10/09,333.00,333.50,325.00,325.50,-6.00,-1.81,2.56,"1,601","3,436",0.47,5.25,-252,57,-43.8,-239,20.5,-87,"4,038",-7,505,12.5,323.40,320.60,318.18,319.42,299.84,252.88,"2,017","1,901","2,094"
2024/10/08,332.00,332.00,323.50,331.50,-0.50,-0.15,2.56,"1,953","4,244",0.46,6.41,-149,-34,-91.4,-274,20.7,23,"4,125",-9,512,12.4,320.30,321.10,316.88,319.90,299.24,252.21,"1,935","1,924","2,063"
2024/10/07,319.50,334.00,319.50,332.00,15.00,4.73,4.57,"3,227","4,624",0.7,10.6,619,-6,129,742,20.8,94,"4,102",73,521,12.7,317.00,321.05,315.35,320.21,298.61,251.52,"2,178","2,169","2,049"
2024/10/04,316.00,322.00,314.00,317.00,6.00,1.93,2.57,"1,909","3,992",0.48,6.07,352,47,14,413,20.4,0,"4,008",15,448,11.2,315.20,320.40,313.90,320.43,297.97,250.79,"1,701","2,111","2,043"
2024/10/01,310.00,313.50,304.50,311.00,1.00,0.32,2.9,"1,395","1,822",0.77,4.32,-176,-105,4.62,-276,20.1,8,"4,008",6,433,10.8,316.00,320.55,314.40,321.08,297.47,250.13,"1,666","2,094","2,053"
2024/09/30,314.00,317.00,308.50,310.00,-5.00,-1.59,2.7,"1,192","3,438",0.35,3.72,-58,38,-86.6,-106,20.3,32,"4,000",5,427,10.7,317.80,321.25,315.45,321.60,297.03,249.47,"1,785","2,069","2,079"
2024/09/27,325.50,333.00,313.50,315.00,-8.00,-2.48,6.04,"3,169","4,561",0.69,10.2,-456,1,64.1,-390,20.3,63,"3,968",27,422,10.6,321.90,321.95,316.85,322.04,296.65,248.83,"1,913","2,233","2,089"
2024/09/26,323.50,325.00,320.50,323.00,2.00,0.62,1.4,838,"2,947",0.28,2.7,158,-65,-16.2,77,20.6,-12,"3,905",-8,395,10.1,325.10,322.50,318.00,322.43,296.25,248.17,"2,160","2,287","2,083"
2024/09/25,324.00,329.50,320.50,321.00,1.00,0.31,2.81,"1,737","1,986",0.87,5.63,-14,8,57,51,20.5,45,"3,917",1,403,10.3,325.60,320.00,319.20,322.79,295.83,247.49,"2,520","2,285","2,265"
2024/09/24,331.50,332.50,318.50,320.00,-10.50,-3.18,4.24,"1,988","4,561",0.44,6.42,-446,-220,1,-665,20.5,93,"3,872",-58,402,10.4,325.10,317.15,319.75,322.91,295.40,246.80,"2,522","2,346","2,255"
2024/09/23,333.50,339.00,330.00,330.50,-0.50,-0.15,2.72,"1,834","2,732",0.67,6.12,48,72,-52.1,68,20.8,-22,"3,779",0,460,12.2,324.70,315.75,320.18,322.98,294.92,246.09,"2,353","2,288","2,282"
2024/09/20,338.00,342.00,329.00,331.00,5.50,1.69,3.99,"4,402","7,005",0.63,14.7,-671,230,-39.5,-481,20.8,121,"3,801",-31,460,12.1,322.00,312.65,320.65,322.96,294.32,245.30,"2,553","2,202","2,272"
2024/09/19,318.50,332.00,318.50,325.50,7.00,2.2,4.24,"2,641","3,723",0.71,8.64,227,211,81.3,520,21.3,-87,"3,680",-25,491,13.3,319.90,309.65,320.75,322.48,293.76,244.51,"2,415","1,928","2,134"
2024/09/18,314.00,327.00,312.00,318.50,0.50,0.16,4.72,"1,747","3,084",0.57,5.6,-52,97,73.9,119,21.1,-49,"3,767",6,516,13.7,314.40,307.40,321.28,322.07,293.16,243.75,"2,050","1,976","2,092"
2024/09/16,318.00,320.00,314.00,318.00,1.00,0.32,1.89,"1,139","3,153",0.36,3.61,349,-188,-7,154,21.2,-1,"3,816",3,510,13.4,309.20,308.25,322.38,321.83,292.63,243.00,"2,170","2,012","2,160"
2024/09/13,325.00,326.00,312.00,317.00,-3.50,-1.09,4.37,"2,838","6,187",0.46,9.05,-450,290,-85.1,-245,21,101,"3,817",-31,507,13.3,306.80,309.65,323.58,321.72,292.02,242.25,"2,223","2,090","2,215"
2024/09/12,305.00,326.50,303.50,320.50,22.50,7.55,7.72,"3,708","3,911",0.95,11.8,476,437,106,"1,019",21.3,-102,"3,716",89,538,14.5,303.30,311.75,324.53,321.24,291.42,241.51,"1,851","1,945","2,439"
2024/09/11,294.00,299.00,292.00,298.00,5.50,1.88,2.39,820,"1,806",0.45,2.43,133,-144,2,-9,21,-20,"3,818",19,449,11.8,299.40,313.50,324.73,320.71,290.81,240.76,"1,442","1,879","2,377"
2024/09/10,308.00,311.00,289.00,292.50,-13.50,-4.41,7.19,"2,346","3,918",0.6,7,-665,81,-48.5,-632,20.9,98,"3,838",-51,430,11.2,300.40,318.40,326.08,320.55,290.42,240.11,"1,902","2,245","2,570"
2024/09/09,293.00,306.50,292.50,306.00,6.50,2.17,4.67,"1,404","1,663",0.84,4.24,68,204,70,342,21.3,-81,"3,740",25,481,12.9,307.30,322.35,327.65,320.77,290.11,239.50,"1,854","2,163","2,852"
2024/09/06,303.00,306.50,298.50,299.50,-1.50,-0.5,2.66,976,"1,390",0.7,2.95,-258,34,-5.27,-229,21.3,0,"3,821",-68,456,11.9,312.50,324.60,327.13,320.65,289.59,238.80,"1,956","2,277","2,896"
2024/09/05,308.00,311.50,299.00,301.00,-2.00,-0.66,4.13,"1,665","2,221",0.75,5.07,-145,-82,-33.9,-261,21.5,-29,"3,821",-38,524,13.7,320.20,328.65,326.75,320.46,289.10,238.12,"2,038","2,342","3,055"
2024/09/04,310.00,318.50,300.50,303.00,-24.00,-7.34,5.5,"3,117","4,762",0.65,9.64,395,-254,4.51,146,21.6,-163,"3,850",-113,562,14.6,327.60,331.85,325.90,320.13,288.62,237.41,"2,315","2,340","3,107"
2024/09/03,330.50,331.50,321.00,327.00,-5.00,-1.51,3.16,"2,107","3,630",0.58,6.88,-210,-73,-91,-374,21.3,-31,"4,013",-45,675,16.8,336.40,335.15,325.28,319.78,288.19,236.71,"2,589","2,208","3,078"
2024/09/02,340.00,345.50,332.00,332.00,-6.00,-1.78,3.99,"1,916","2,234",0.86,6.49,141,-189,23.3,-25,21.5,18,"4,044",19,720,17.8,337.40,336.50,322.15,318.94,287.48,235.90,"2,473","2,308","3,199"
2024/08/30,340.00,343.50,336.50,338.00,0.00,0,2.07,"1,386","1,536",0.9,4.7,50,60,-35.6,75,21.4,-22,"4,026",-3,701,17.4,336.70,337.50,318.80,318.10,286.72,235.08,"2,598","2,340","3,365"
2024/08/29,343.00,343.00,336.00,338.00,-9.00,-2.59,2.02,"3,051","3,716",0.82,10.3,-492,-200,-183,-875,21.4,98,"4,048",-81,704,17.4,337.10,337.30,316.15,317.17,285.95,234.21,"2,646","2,933","3,473"
2024/08/28,335.00,350.00,333.50,347.00,15.00,4.52,4.97,"4,486","5,240",0.86,15.4,"1,435",-2,134,"1,567",21.7,-59,"3,950",119,785,19.9,336.10,335.95,313.95,316.37,285.25,233.34,"2,364","2,874","3,764"
2024/08/27,328.00,335.00,327.00,332.00,3.50,1.07,2.44,"1,525","1,649",0.92,5.05,542,0,-52,490,20.7,-5,"4,009",20,666,16.6,333.90,333.75,312.15,315.26,284.46,232.42,"1,827","2,894","3,628"
2024/08/26,342.00,348.00,328.50,328.50,-11.50,-3.38,5.74,"2,541","3,111",0.82,8.58,-251,-100,-13,-364,20.3,74,"4,014",-61,646,16.1,335.60,332.95,311.65,314.65,283.82,231.58,"2,143","3,540","3,693"
2024/08/23,330.00,343.00,328.00,340.00,7.00,2.1,4.5,"1,628","2,466",0.66,5.49,493,0,69,562,20.5,20,"3,940",24,707,17.9,338.30,329.65,310.65,313.89,283.21,230.74,"2,083","3,514","3,657"
2024/08/22,338.00,344.00,330.00,333.00,-3.00,-0.89,4.17,"1,638","1,879",0.87,5.5,122,-6,-28.1,88,20.2,-108,"3,920",0,683,17.4,337.50,324.85,309.80,312.82,282.53,229.86,"3,220","3,768","3,687"
2024/08/21,338.00,343.00,333.00,336.00,-4.50,-1.32,2.94,"1,805","2,193",0.82,6.07,305,-4,31.4,333,20.2,-34,"4,028",15,683,17,335.80,319.95,309.93,311.80,281.99,229.01,"3,385","3,875","3,700"
2024/08/20,345.00,348.50,340.50,340.50,-1.50,-0.44,2.34,"3,104","3,512",0.88,10.7,-28,-39,-9.42,-76.4,20,-95,"4,062",33,668,16.4,333.60,315.40,308.98,310.68,281.46,228.15,"3,961","3,947","3,693"
2024/08/19,340.00,342.00,330.00,342.00,6.00,1.79,3.57,"2,239","3,896",0.57,7.52,107,-57,-92.1,-42,19.9,92,"4,157",64,635,15.3,330.30,307.80,308.35,309.38,280.93,227.26,"4,936","4,089","3,681"
2024/08/16,333.50,345.50,327.50,336.00,11.50,3.54,5.55,"7,314","7,328",1,24.7,-31,323,168,460,19.8,32,"4,065",17,571,14,321.00,300.10,307.63,308.06,280.38,226.38,"4,946","4,391","3,712"
2024/08/15,328.50,331.00,322.50,324.50,-0.50,-0.15,2.62,"2,464","6,884",0.36,8.03,-109,64,-67.7,-113,19.8,98,"4,033",-22,554,13.7,312.20,295.00,307.83,306.82,279.66,225.50,"4,316","4,012","3,423"
2024/08/14,324.00,330.00,321.50,325.00,1.00,0.31,2.62,"4,683","12,055",0.39,15.2,413,159,-183,389,19.8,-172,"3,935",49,576,14.6,304.10,291.95,308.40,305.58,278.94,224.67,"4,364","4,655","3,381"
2024/08/13,298.50,325.00,298.50,324.00,28.50,9.64,8.97,"7,982","7,891",1.01,24.9,550,-63,172,659,19.6,-431,"4,107",314,527,12.8,297.20,290.55,309.15,304.28,278.18,223.83,"3,933","4,362","3,233"
2024/08/12,294.00,301.50,292.50,295.50,3.50,1.2,3.08,"2,286","3,663",0.62,6.77,213,65,-46,231,19.2,-81,"4,538",21,213,4.69,285.30,290.35,310.03,302.92,277.46,223.01,"3,242","3,847","2,950"
2024/08/09,292.50,301.00,291.00,292.00,8.00,2.82,3.52,"4,167","4,152",1,12.3,-319,95,156,-68,19,24,"4,619",9,192,4.16,279.20,291.65,312.95,302.02,276.98,222.30,"3,835","3,800","3,000"
2024/08/08,285.00,292.50,284.00,284.00,-6.50,-2.24,2.93,"2,702","5,264",0.51,7.78,-660,53,-19,-625,19.2,134,"4,595",-16,183,3.98,277.80,294.75,316.08,301.25,276.38,221.60,"3,708","3,606","2,936"
2024/08/07,269.00,290.50,269.00,290.50,26.00,9.83,8.13,"2,528","2,402",1.05,7.16,-85,128,52.2,95,19.6,-82,"4,461",81,199,4.46,279.80,299.90,319.38,300.60,275.83,220.93,"4,945","3,526","2,942"
2024/08/06,271.00,277.00,255.50,264.50,-0.50,-0.19,8.11,"4,528","10,479",0.43,12,-855,229,-26,-652,19.7,69,"4,543",-121,118,2.6,283.90,302.55,322.10,299.88,275.22,220.24,"4,791","3,440","2,998"
2024/08/05,277.50,279.00,260.00,265.00,-20.00,-7.02,6.67,"5,252","5,547",0.95,14.1,"1,202",89,-162,"1,129",20.3,-223,"4,474",-85,239,5.34,295.40,308.90,326.70,299.64,274.85,219.65,"4,452","3,272","3,044"
2024/08/02,278.00,296.50,278.00,285.00,-9.00,-3.06,6.29,"3,531","3,983",0.89,10.2,180,-10,5.34,175,19.4,-191,"4,697",-86,324,6.9,304.10,315.15,330.55,299.45,274.38,219.08,"3,765","3,033","3,006"
2024/08/01,313.50,317.50,291.50,294.00,-17.00,-5.47,8.36,"8,886","11,299",0.79,26.7,"-1,888","-1,086",-38.4,"-3,012",19.2,722,"4,888",106,410,8.39,311.70,320.65,333.13,298.86,273.64,218.43,"3,503","2,834","2,954"
2024/07/31,320.00,322.00,310.50,311.00,-11.00,-3.42,3.57,"1,760","4,579",0.38,5.56,-394,-65,-86.9,-546,20.5,103,"4,166",23,304,7.3,320.00,324.85,335.33,298.13,272.76,217.75,"2,107","2,107","2,675"
2024/07/30,306.00,324.00,301.00,322.00,13.50,4.38,7.46,"2,831","3,846",0.74,8.92,567,225,116,908,20.8,54,"4,063",24,281,6.92,321.20,327.75,337.03,297.01,271.73,217.00,"2,088","2,104","2,891"
2024/07/29,332.00,333.00,308.50,308.50,-14.50,-4.49,7.59,"1,817","4,131",0.44,5.76,-129,21,-139,-247,20.4,35,"4,009",53,257,6.41,322.40,329.70,337.33,295.81,270.62,216.21,"2,093","2,053","2,876"
2024/07/26,315.50,333.00,312.00,323.00,-12.50,-3.73,6.26,"2,223","3,947",0.56,7.18,-545,58,-89.6,-577,20.5,73,"3,974",-133,204,5.13,326.20,334.25,338.13,294.92,269.68,215.49,"2,302","2,201","3,134"
2024/07/23,322.00,335.50,321.50,335.50,18.50,5.84,4.42,"1,904","5,065",0.38,6.28,132,55,194,381,20.8,-36,"3,901",30,337,8.64,329.60,337.40,338.43,293.93,268.63,214.72,"2,165","2,267","3,457"
2024/07/22,328.50,329.50,313.50,317.00,-11.00,-3.35,4.88,"1,666","2,624",0.63,5.32,340,0,12.8,353,20.8,-13,"3,937",18,307,7.8,329.70,338.85,336.78,292.61,267.45,213.91,"2,107","2,359","3,573"
2024/07/19,330.00,339.50,326.50,328.00,0.50,0.15,3.97,"2,854","3,187",0.9,9.49,69,60,15.1,144,20.5,20,"3,950",65,289,7.32,334.30,341.65,335.95,291.62,266.43,213.18,"2,119","2,556","3,606"
2024/07/18,325.00,333.50,307.50,327.50,-12.50,-3.68,7.65,"2,861","4,076",0.7,9.27,-10,-40,14,-36,20.5,-23,"3,930",52,224,5.7,337.00,344.50,334.78,290.20,265.33,212.44,"2,014","2,815","3,711"
2024/07/17,336.50,341.00,333.50,340.00,4.00,1.19,2.23,"1,542","2,020",0.76,5.2,63,0,5.64,69,20.5,-9,"3,953",24,172,4.35,342.30,345.95,333.95,288.43,264.21,211.69,"2,099","2,978","3,979"
2024/07/16,340.50,345.00,335.00,336.00,-4.00,-1.18,2.94,"1,612","2,355",0.68,5.45,-230,-137,-38.2,-405,20.4,37,"3,962",13,148,3.74,345.20,345.60,331.38,286.44,263.02,210.87,"2,368","3,074","3,978"
2024/07/15,345.00,352.00,335.50,340.00,-1.50,-0.44,4.83,"1,726","2,379",0.73,5.9,67,-4,-13.8,49,20.6,16,"3,925",19,135,3.44,348.00,345.80,329.00,284.73,261.80,210.06,"2,610","3,243","4,023"
2024/07/12,349.00,352.00,340.50,341.50,-12.50,-3.53,3.25,"2,328","3,775",0.62,8,-401,0,-102,-503,20.4,-106,"3,909",41,116,2.97,349.00,346.30,326.43,283.36,260.55,209.26,"2,992","3,678","4,204"
2024/07/11,359.00,367.00,354.00,354.00,3.50,1,3.71,"3,289","3,813",0.86,11.8,-40,-118,-76.1,-234,20.8,123,"4,015",75,75,1.87,352.00,344.95,324.63,281.99,259.25,208.43,"3,616","3,699","4,487"
2024/07/10,351.00,362.00,350.00,354.50,4.50,1.29,3.43,"2,883","3,259",0.88,10.3,393,7,220,620,20.8,-78,"3,892",0,0,0,349.60,342.00,321.88,280.26,257.85,207.59,"3,856","4,067","4,669"
2024/07/09,351.50,359.00,346.00,350.00,5.00,1.45,3.77,"2,826","3,649",0.77,9.97,72,-2,5.99,76,20.6,-62,"3,970",0,0,0,346.00,339.45,318.55,278.58,256.40,206.71,"3,781","4,648","4,611"
2024/07/08,372.00,373.00,345.00,345.00,-11.50,-3.23,7.85,"3,636","4,597",0.79,12.9,-627,9,-208,-825,20.6,50,"4,033",-46,0,0,343.60,334.70,315.10,277.02,255.01,205.85,"3,875","4,787","4,544"
2024/07/05,350.00,362.50,345.00,356.50,14.50,4.24,5.12,"5,446","5,558",0.98,19.2,-115,26,-18,-107,21,-245,"3,982",-324,46,1.16,343.60,330.25,311.98,275.51,253.67,204.96,"4,363","4,657","4,442"
2024/07/04,345.00,354.00,342.00,342.00,5.50,1.63,3.57,"4,489","4,618",0.97,15.6,-39,94,132,187,21,-128,"4,227",-163,370,8.75,337.90,325.05,307.98,273.86,252.26,203.98,"3,782","4,608","4,320"
2024/07/03,339.00,343.50,335.00,336.50,-1.50,-0.44,2.51,"2,506","2,464",1.02,8.48,195,0,0.56,196,21,-28,"4,355",-23,533,12.2,334.40,321.95,304.95,272.47,251.00,203.07,"4,279","4,980","4,184"
2024/07/02,342.00,349.00,335.00,338.00,-7.00,-2.03,4.06,"3,300","3,676",0.9,11.3,-105,0,-247,-352,20.9,-51,"4,383",-101,556,12.7,332.90,317.15,302.23,271.26,249.79,202.17,"5,515","4,881","4,232"
2024/07/01,332.50,350.00,330.50,345.00,17.00,5.18,5.95,"6,074","6,265",0.97,20.8,-13,461,40,488,21,-102,"4,434",21,657,14.8,325.80,312.20,299.83,270.07,248.55,201.27,"5,699","4,803","4,553"
2024/06/28,330.50,330.50,323.50,328.00,3.50,1.08,2.16,"2,540","6,989",0.36,8.31,-184,179,-58.5,-64,21,-17,"4,536",10,636,14,316.90,306.55,296.60,268.86,247.26,200.34,"4,951","4,730","5,048"
2024/06/27,325.50,339.00,323.50,324.50,-4.50,-1.37,4.71,"6,973","16,477",0.42,23,-59,625,-74.7,492,21.2,-311,"4,553",-50,626,13.7,312.20,304.30,294.98,267.90,246.10,199.49,"5,434","5,276","5,257"
2024/06/26,305.00,332.50,305.00,329.00,26.50,8.76,9.09,"8,688","9,339",0.93,28,"2,448",107,35.8,"2,591",21.2,-204,"4,864",168,676,13.9,309.50,301.75,292.90,266.85,244.94,198.67,"5,682","5,270","5,162"
2024/06/25,300.00,305.00,292.00,302.50,2.00,0.67,4.33,"4,218","9,623",0.44,12.5,39,-22,15.3,32,19.5,-436,"5,068",-2,508,10,301.40,297.65,290.23,265.68,243.65,197.84,"4,247","4,574","4,946"
2024/06/24,301.50,307.50,298.00,300.50,-4.00,-1.31,3.12,"2,337","3,162",0.74,7.06,195,72,-163,104,19.5,79,"5,504",-20,510,9.27,298.60,295.50,288.70,265.04,242.53,197.09,"3,907","4,302","4,931"
2024/06/21,311.00,317.50,302.00,304.50,-6.50,-2.09,4.98,"4,952","8,799",0.56,15.3,-334,-46,-308,-688,19.4,137,"5,425",-46,530,9.77,296.20,293.70,287.10,264.26,241.44,196.36,"4,508","4,227","4,920"
2024/06/20,292.00,313.00,291.50,311.00,22.50,7.8,7.45,"8,214","7,620",1.08,24.9,"2,552",-160,472,"2,864",19.6,-184,"5,288",88,576,10.9,296.40,290.90,285.03,263.42,240.33,195.60,"5,118","4,031","4,854"
2024/06/19,292.00,292.50,287.50,288.50,0.00,0,1.73,"1,515","2,913",0.52,4.38,-66,-230,8.15,-288,17.8,4,"5,472",-26,488,8.92,294.00,287.95,282.60,262.32,239.18,194.83,"4,859","3,387","4,618"
2024/06/18,290.50,298.00,288.50,288.50,0.00,0,3.29,"2,518","2,508",1,7.35,554,-124,-61,369,18.3,-137,"5,468",-36,514,9.4,293.90,287.30,281.25,261.59,238.23,194.15,"4,900","3,582","4,758"
2024/06/17,301.00,303.50,288.50,288.50,-17.00,-5.56,4.91,"5,343","6,871",0.78,15.7,"-1,068",-197,-237,"-1,502",18,77,"5,605",-48,550,9.81,292.40,287.45,279.33,260.91,237.32,193.47,"4,697","4,302","4,722"
2024/06/14,301.50,312.50,297.00,305.50,6.50,2.17,5.18,"8,002","8,299",0.96,24.4,-61,-176,-37,-274,18.6,56,"5,528",17,598,10.8,291.20,286.65,277.28,260.28,236.40,192.80,"3,946","5,366","4,537"
2024/06/13,298.50,299.00,285.00,299.00,11.00,3.82,4.86,"6,917","6,898",1,20.3,-13,-574,-33.7,-621,18.6,569,"5,472",75,581,10.6,285.40,285.65,274.10,259.46,235.34,192.06,"2,944","5,238","4,226"
2024/06/12,281.50,288.50,279.00,288.00,7.00,2.49,3.38,"1,721","2,903",0.59,4.89,253,-41.4,300,512,18.6,-45,"4,903",-1,506,10.3,281.90,284.05,271.23,258.53,234.31,191.35,"1,915","5,054","4,022"
2024/06/11,282.50,285.00,277.00,281.00,-1.50,-0.53,2.83,"1,500","2,128",0.7,4.2,55,-178,-40.9,-164,18.5,-142,"4,948",-13,507,10.2,280.70,282.80,269.13,257.74,233.40,190.70,"2,264","5,318","4,023"
2024/06/07,277.50,283.00,276.00,282.50,6.00,2.17,2.53,"1,588","2,323",0.68,4.45,323,-91,25.5,257,18.4,-2,"5,090",34,520,10.2,282.50,281.90,267.33,257.12,232.51,190.07,"3,908","5,559","4,014"
2024/06/06,286.50,289.00,276.50,276.50,-5.00,-1.78,4.44,"2,996","5,159",0.58,8.46,-751,-51.5,-18,-821,18.2,35,"5,092",-51,486,9.54,282.10,280.50,265.58,256.60,231.66,189.44,"6,786","5,614","3,983"
2024/06/05,284.00,286.00,278.00,281.50,-0.50,-0.18,2.84,"1,769","2,115",0.84,4.99,80,-17,-30.6,33,18.7,-69,"5,057",2,537,10.6,285.90,279.15,264.25,256.01,230.88,188.79,"7,531","5,677","3,876"
2024/06/04,288.00,288.00,280.00,282.00,-8.00,-2.76,2.76,"3,465","12,847",0.27,9.83,37,-143,-274,-381,18.7,-205,"5,126",-21,535,10.4,286.20,277.25,262.85,255.33,230.08,188.14,"8,192","5,848","3,862"
2024/06/03,287.00,303.50,284.50,290.00,9.50,3.39,6.77,"9,720","12,334",0.79,28.6,"1,085",4,19,"1,108",18.7,-368,"5,331",27,556,10.4,284.90,275.20,261.23,254.73,229.29,187.45,"8,373","5,933","3,755"
