日期,開盤,最高,最低,收盤,漲跌,成交股數,外資,投信,自營,法人合計,融資餘額,融券餘額,券資比%,本益比,='儀表板'!$A$4&'儀表板'!$A$3,='儀表板'!$A$5&'儀表板'!$A$3,='儀表板'!$A$6&'儀表板'!$A$3,='儀表板'!$A$7&'儀表板'!$A$3,='儀表板'!$A$8&'儀表板'!$A$3,='儀表板'!$A$9&'儀表板'!$A$3,='儀表板'!$B$4&'儀表板'!$B$3,='儀表板'!$B$5&'儀表板'!$B$3,='儀表板'!$B$6&'儀表板'!$B$3
2025/06/17,79.40,80.50,78.00,78.30,-0.50,653,87,-46,-2,39,4974,44,0.88,39.55,"=IF(COUNTA($D222:$G222) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E222, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E222)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D222:$G222) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E222, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E222)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D222:$G222) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E222, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E222)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D222:$G222) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E222, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E222)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D222:$G222) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E222, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E222)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D222:$G222) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E222, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E222)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D222:$G222) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G222, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G222)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D222:$G222) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G222, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G222)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D222:$G222) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G222, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G222)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2025/06/16,78.60,78.80,77.70,78.80,-0.30,409,1,2,-1,2,4942,59,1.19,39.80,"=IF(COUNTA($D223:$G223) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E223, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E223)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D223:$G223) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E223, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E223)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D223:$G223) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E223, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E223)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D223:$G223) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E223, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E223)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D223:$G223) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E223, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E223)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D223:$G223) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E223, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E223)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D223:$G223) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G223, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G223)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D223:$G223) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G223, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G223)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D223:$G223) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G223, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G223)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2025/06/13,81.00,81.00,78.70,79.10,-2.10,"1,104",-100,1,-92,-191,4943,59,1.19,39.95,"=IF(COUNTA($D224:$G224) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E224, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E224)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D224:$G224) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E224, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E224)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D224:$G224) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E224, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E224)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D224:$G224) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E224, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E224)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D224:$G224) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E224, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E224)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D224:$G224) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E224, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E224)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D224:$G224) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G224, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G224)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D224:$G224) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G224, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G224)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D224:$G224) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G224, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G224)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2025/06/12,80.60,82.50,79.80,81.20,1.10,"1,481",88,2,51,141,4966,62,1.25,41.01,"=IF(COUNTA($D225:$G225) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E225, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E225)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D225:$G225) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E225, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E225)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D225:$G225) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E225, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E225)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D225:$G225) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E225, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E225)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D225:$G225) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E225, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E225)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D225:$G225) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E225, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E225)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D225:$G225) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G225, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G225)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D225:$G225) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G225, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G225)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D225:$G225) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G225, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G225)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2025/06/11,78.40,80.40,77.90,80.10,2.70,"1,388",307,0,60,367,5044,64,1.27,40.45,"=IF(COUNTA($D226:$G226) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E226, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E226)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D226:$G226) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E226, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E226)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D226:$G226) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E226, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E226)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D226:$G226) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E226, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E226)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D226:$G226) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E226, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E226)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D226:$G226) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E226, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E226)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D226:$G226) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G226, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G226)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D226:$G226) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G226, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G226)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D226:$G226) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G226, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G226)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2025/06/10,77.50,79.40,76.90,77.40,1.00,797,74,0,25,99,4997,53,1.06,39.09,"=IF(COUNTA($D227:$G227) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E227, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E227)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D227:$G227) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E227, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E227)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D227:$G227) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E227, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E227)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D227:$G227) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E227, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E227)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D227:$G227) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E227, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E227)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D227:$G227) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E227, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E227)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D227:$G227) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G227, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G227)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D227:$G227) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G227, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G227)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D227:$G227) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G227, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G227)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2025/06/09,77.50,77.80,75.90,76.40,0.20,603,-137,0,6,-131,4989,49,0.98,38.59,"=IF(COUNTA($D228:$G228) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E228, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E228)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D228:$G228) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E228, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E228)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D228:$G228) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E228, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E228)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D228:$G228) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E228, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E228)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D228:$G228) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E228, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E228)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D228:$G228) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E228, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E228)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D228:$G228) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G228, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G228)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D228:$G228) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G228, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G228)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D228:$G228) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G228, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G228)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2025/06/06,77.60,77.80,75.90,76.20,-0.80,511,153,2,0,155,4945,44,0.89,38.48,"=IF(COUNTA($D229:$G229) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E229, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E229)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D229:$G229) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E229, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E229)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D229:$G229) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E229, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E229)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D229:$G229) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E229, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E229)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D229:$G229) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E229, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E229)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D229:$G229) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E229, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E229)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D229:$G229) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G229, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G229)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D229:$G229) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G229, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G229)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D229:$G229) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G229, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G229)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2025/06/05,77.00,77.80,76.20,77.00,0.70,636,191,0,-5,186,4959,51,1.03,38.89,"=IF(COUNTA($D230:$G230) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E230, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E230)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D230:$G230) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E230, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E230)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D230:$G230) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E230, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E230)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D230:$G230) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E230, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E230)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D230:$G230) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E230, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E230)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D230:$G230) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E230, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E230)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D230:$G230) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G230, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G230)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D230:$G230) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G230, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G230)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D230:$G230) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G230, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G230)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2025/06/04,74.90,77.40,74.00,76.30,2.70,975,244,0,33,277,4923,45,0.91,38.54,"=IF(COUNTA($D231:$G231) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E231, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E231)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D231:$G231) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E231, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E231)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D231:$G231) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E231, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E231)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D231:$G231) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E231, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E231)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D231:$G231) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E231, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E231)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D231:$G231) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E231, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E231)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D231:$G231) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G231, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G231)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D231:$G231) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G231, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G231)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D231:$G231) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G231, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G231)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2025/06/03,75.60,75.70,73.50,73.60,-0.50,351,-93,0,-13,-106,4981,55,1.10,37.17,"=IF(COUNTA($D232:$G232) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E232, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E232)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D232:$G232) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E232, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E232)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D232:$G232) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E232, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E232)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D232:$G232) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E232, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E232)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D232:$G232) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E232, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E232)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D232:$G232) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E232, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E232)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D232:$G232) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G232, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G232)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D232:$G232) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G232, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G232)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D232:$G232) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G232, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G232)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2025/06/02,78.30,78.30,73.50,74.10,-3.90,718,-221,0,-66,-287,4960,52,1.05,37.42,"=IF(COUNTA($D233:$G233) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E233, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E233)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D233:$G233) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E233, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E233)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D233:$G233) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E233, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E233)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D233:$G233) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E233, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E233)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D233:$G233) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E233, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E233)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D233:$G233) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E233, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E233)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D233:$G233) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G233, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G233)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D233:$G233) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G233, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G233)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D233:$G233) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G233, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G233)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2025/05/29,77.60,78.70,77.30,78.00,1.40,427,227,0,0,227,4983,72,1.44,39.39,"=IF(COUNTA($D234:$G234) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E234, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E234)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D234:$G234) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E234, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E234)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D234:$G234) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E234, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E234)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D234:$G234) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E234, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E234)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D234:$G234) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E234, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E234)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D234:$G234) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E234, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E234)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D234:$G234) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G234, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G234)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D234:$G234) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G234, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G234)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D234:$G234) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G234, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G234)), COUNT(range) < N), ""-"", AVERAGE(range))))"
