日期,開盤,最高,最低,收盤,漲跌,成交股數,外資,投信,自營,法人合計,融資餘額,融券餘額,券資比%,本益比,='儀表板'!$A$4&'儀表板'!$A$3,='儀表板'!$A$5&'儀表板'!$A$3,='儀表板'!$A$6&'儀表板'!$A$3,='儀表板'!$A$7&'儀表板'!$A$3,='儀表板'!$A$8&'儀表板'!$A$3,='儀表板'!$A$9&'儀表板'!$A$3,='儀表板'!$B$4&'儀表板'!$B$3,='儀表板'!$B$5&'儀表板'!$B$3,='儀表板'!$B$6&'儀表板'!$B$3
2025/12/08,608.00,608.00,599.00,602.00,-7.00,"2,606",-466,16,15,-435,1435,30,2.09,12.85,"=IF(COUNTA($D102:$G102) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E102, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E102)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D102:$G102) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E102, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E102)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D102:$G102) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E102, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E102)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D102:$G102) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E102, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E102)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D102:$G102) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E102, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E102)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D102:$G102) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E102, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E102)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D102:$G102) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G102, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G102)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D102:$G102) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G102, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G102)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D102:$G102) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G102, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G102)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2025/12/05,611.00,614.00,603.00,609.00,2.00,"2,231",-286,2,8,-276,1569,29,1.85,13.00,"=IF(COUNTA($D103:$G103) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E103, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E103)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D103:$G103) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E103, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E103)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D103:$G103) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E103, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E103)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D103:$G103) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E103, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E103)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D103:$G103) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E103, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E103)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D103:$G103) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E103, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E103)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D103:$G103) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G103, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G103)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D103:$G103) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G103, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G103)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D103:$G103) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G103, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G103)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2025/12/04,619.00,621.00,605.00,607.00,-9.00,"2,834",-653,-82,-10,-745,1574,28,1.78,12.96,"=IF(COUNTA($D104:$G104) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E104, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E104)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D104:$G104) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E104, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E104)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D104:$G104) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E104, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E104)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D104:$G104) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E104, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E104)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D104:$G104) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E104, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E104)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D104:$G104) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E104, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E104)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D104:$G104) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G104, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G104)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D104:$G104) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G104, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G104)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D104:$G104) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G104, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G104)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2025/12/03,610.00,622.00,607.00,616.00,9.00,"3,545",373,-79,16,310,1569,29,1.85,13.15,"=IF(COUNTA($D105:$G105) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E105, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E105)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D105:$G105) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E105, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E105)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D105:$G105) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E105, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E105)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D105:$G105) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E105, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E105)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D105:$G105) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E105, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E105)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D105:$G105) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E105, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E105)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D105:$G105) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G105, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G105)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D105:$G105) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G105, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G105)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D105:$G105) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G105, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G105)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2025/12/02,607.00,608.00,601.00,607.00,4.00,"2,029",-144,-57,7,-194,1630,30,1.84,12.96,"=IF(COUNTA($D106:$G106) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E106, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E106)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D106:$G106) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E106, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E106)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D106:$G106) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E106, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E106)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D106:$G106) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E106, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E106)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D106:$G106) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E106, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E106)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D106:$G106) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E106, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E106)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D106:$G106) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G106, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G106)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D106:$G106) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G106, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G106)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D106:$G106) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G106, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G106)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2025/12/01,602.00,614.00,602.00,603.00,2.00,"2,336",284,-29,2,257,1630,27,1.66,12.87,"=IF(COUNTA($D107:$G107) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E107, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E107)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D107:$G107) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E107, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E107)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D107:$G107) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E107, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E107)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D107:$G107) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E107, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E107)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D107:$G107) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E107, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E107)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D107:$G107) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E107, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E107)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D107:$G107) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G107, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G107)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D107:$G107) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G107, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G107)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D107:$G107) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G107, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G107)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2025/11/28,611.00,612.00,601.00,601.00,-10.00,"3,405",-667,-55,27,-695,1645,26,1.58,12.83,"=IF(COUNTA($D108:$G108) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E108, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E108)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D108:$G108) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E108, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E108)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D108:$G108) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E108, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E108)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D108:$G108) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E108, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E108)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D108:$G108) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E108, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E108)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D108:$G108) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E108, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E108)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D108:$G108) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G108, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G108)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D108:$G108) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G108, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G108)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D108:$G108) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G108, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G108)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2025/11/27,612.00,619.00,610.00,611.00,-1.00,"2,852","-1,164",873,-1,-292,1675,26,1.55,13.04,"=IF(COUNTA($D109:$G109) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E109, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E109)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D109:$G109) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E109, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E109)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D109:$G109) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E109, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E109)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D109:$G109) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E109, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E109)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D109:$G109) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E109, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E109)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D109:$G109) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E109, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E109)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D109:$G109) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G109, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G109)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D109:$G109) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G109, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G109)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D109:$G109) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G109, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G109)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2025/11/26,594.00,616.00,594.00,612.00,22.00,"3,698","-1,052","1,080",33,61,1550,29,1.87,13.07,"=IF(COUNTA($D110:$G110) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E110, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E110)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D110:$G110) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E110, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E110)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D110:$G110) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E110, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E110)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D110:$G110) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E110, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E110)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D110:$G110) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E110, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E110)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D110:$G110) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E110, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E110)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D110:$G110) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G110, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G110)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D110:$G110) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G110, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G110)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D110:$G110) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G110, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G110)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2025/11/25,589.00,594.00,584.00,590.00,5.00,"3,906","-1,541","1,236",-10,-315,1567,47,3.00,12.60,"=IF(COUNTA($D111:$G111) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E111, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E111)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D111:$G111) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E111, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E111)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D111:$G111) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E111, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E111)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D111:$G111) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E111, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E111)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D111:$G111) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E111, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E111)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D111:$G111) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E111, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E111)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D111:$G111) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G111, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G111)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D111:$G111) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G111, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G111)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D111:$G111) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G111, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G111)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2025/11/24,580.00,593.00,579.00,585.00,12.00,"7,309",-682,438,108,-136,1596,35,2.19,12.49,"=IF(COUNTA($D112:$G112) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E112, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E112)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D112:$G112) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E112, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E112)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D112:$G112) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E112, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E112)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D112:$G112) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E112, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E112)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D112:$G112) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E112, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E112)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D112:$G112) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E112, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E112)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D112:$G112) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G112, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G112)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D112:$G112) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G112, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G112)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D112:$G112) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G112, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G112)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2025/11/21,559.00,583.00,557.00,573.00,0.00,"5,705",65,-47,198,216,1637,32,1.95,12.23,"=IF(COUNTA($D113:$G113) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E113, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E113)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D113:$G113) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E113, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E113)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D113:$G113) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E113, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E113)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D113:$G113) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E113, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E113)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D113:$G113) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E113, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E113)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D113:$G113) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E113, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E113)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D113:$G113) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G113, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G113)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D113:$G113) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G113, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G113)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D113:$G113) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G113, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G113)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2025/11/20,581.00,583.00,571.00,573.00,7.00,"3,669",-518,-145,9,-654,1621,34,2.10,12.23,"=IF(COUNTA($D114:$G114) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E114, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E114)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D114:$G114) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E114, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E114)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D114:$G114) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E114, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E114)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D114:$G114) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E114, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E114)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D114:$G114) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E114, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E114)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D114:$G114) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E114, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E114)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D114:$G114) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G114, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G114)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D114:$G114) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G114, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G114)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D114:$G114) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G114, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G114)), COUNT(range) < N), ""-"", AVERAGE(range))))"
