日期,開盤,最高,最低,收盤,漲跌,成交股數,外資,投信,自營,法人合計,融資餘額,融券餘額,券資比%,本益比,='儀表板'!$A$4&'儀表板'!$A$3,='儀表板'!$A$5&'儀表板'!$A$3,='儀表板'!$A$6&'儀表板'!$A$3,='儀表板'!$A$7&'儀表板'!$A$3,='儀表板'!$A$8&'儀表板'!$A$3,='儀表板'!$A$9&'儀表板'!$A$3,='儀表板'!$B$4&'儀表板'!$B$3,='儀表板'!$B$5&'儀表板'!$B$3,='儀表板'!$B$6&'儀表板'!$B$3
2023/08/18,405.00,420.00,398.50,411.50,8.50,"5,288",-164,186,160,182,1512,86,5.69,25.26,"=IF(COUNTA($D663:$G663) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E663, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E663)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D663:$G663) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E663, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E663)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D663:$G663) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E663, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E663)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D663:$G663) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E663, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E663)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D663:$G663) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E663, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E663)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D663:$G663) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E663, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E663)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D663:$G663) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G663, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G663)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D663:$G663) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G663, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G663)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D663:$G663) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G663, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G663)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2023/08/17,398.00,404.00,392.00,403.00,4.50,"3,885",346,-23,2,325,1204,65,5.40,24.74,"=IF(COUNTA($D664:$G664) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E664, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E664)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D664:$G664) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E664, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E664)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D664:$G664) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E664, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E664)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D664:$G664) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E664, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E664)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D664:$G664) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E664, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E664)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D664:$G664) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E664, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E664)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D664:$G664) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G664, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G664)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D664:$G664) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G664, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G664)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D664:$G664) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G664, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G664)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2023/08/16,395.00,398.50,385.00,398.50,14.50,"5,509","1,418",-7,37,"1,448",1194,57,4.77,24.46,"=IF(COUNTA($D665:$G665) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E665, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E665)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D665:$G665) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E665, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E665)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D665:$G665) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E665, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E665)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D665:$G665) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E665, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E665)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D665:$G665) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E665, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E665)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D665:$G665) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E665, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E665)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D665:$G665) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G665, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G665)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D665:$G665) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G665, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G665)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D665:$G665) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G665, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G665)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2023/08/15,396.00,399.50,381.00,384.00,-1.00,"3,216",173,143,19,335,1103,39,3.54,23.57,"=IF(COUNTA($D666:$G666) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E666, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E666)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D666:$G666) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E666, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E666)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D666:$G666) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E666, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E666)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D666:$G666) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E666, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E666)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D666:$G666) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E666, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E666)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D666:$G666) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E666, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E666)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D666:$G666) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G666, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G666)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D666:$G666) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G666, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G666)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D666:$G666) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G666, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G666)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2023/08/14,383.50,396.00,375.00,385.00,1.00,"3,228",207,67,-67,207,1078,47,4.36,23.63,"=IF(COUNTA($D667:$G667) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E667, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E667)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D667:$G667) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E667, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E667)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D667:$G667) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E667, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E667)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D667:$G667) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E667, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E667)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D667:$G667) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E667, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E667)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D667:$G667) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E667, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E667)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D667:$G667) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G667, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G667)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D667:$G667) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G667, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G667)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D667:$G667) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G667, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G667)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2023/08/11,376.00,388.50,375.50,384.00,18.00,"3,642",623,298,-10,911,1118,35,3.13,23.57,"=IF(COUNTA($D668:$G668) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E668, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E668)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D668:$G668) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E668, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E668)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D668:$G668) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E668, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E668)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D668:$G668) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E668, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E668)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D668:$G668) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E668, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E668)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D668:$G668) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E668, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E668)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D668:$G668) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G668, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G668)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D668:$G668) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G668, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G668)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D668:$G668) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G668, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G668)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2023/08/10,375.00,377.00,361.00,366.00,-14.00,"2,469",-982,15,-53,"-1,020",1147,12,1.05,22.47,"=IF(COUNTA($D669:$G669) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E669, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E669)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D669:$G669) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E669, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E669)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D669:$G669) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E669, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E669)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D669:$G669) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E669, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E669)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D669:$G669) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E669, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E669)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D669:$G669) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E669, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E669)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D669:$G669) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G669, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G669)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D669:$G669) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G669, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G669)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D669:$G669) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G669, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G669)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2023/08/09,390.00,397.50,378.50,380.00,-8.00,"2,384",-458,-187,8,-637,1151,27,2.35,23.78,"=IF(COUNTA($D670:$G670) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E670, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E670)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D670:$G670) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E670, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E670)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D670:$G670) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E670, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E670)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D670:$G670) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E670, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E670)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D670:$G670) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E670, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E670)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D670:$G670) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E670, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E670)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D670:$G670) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G670, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G670)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D670:$G670) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G670, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G670)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D670:$G670) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G670, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G670)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2023/08/08,403.00,403.00,385.00,388.00,-2.00,"3,150",112,214,-91,235,1132,35,3.09,24.28,"=IF(COUNTA($D671:$G671) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E671, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E671)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D671:$G671) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E671, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E671)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D671:$G671) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E671, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E671)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D671:$G671) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E671, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E671)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D671:$G671) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E671, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E671)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D671:$G671) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E671, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E671)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D671:$G671) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G671, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G671)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D671:$G671) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G671, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G671)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D671:$G671) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G671, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G671)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2023/08/07,378.00,397.50,373.50,390.00,21.00,"3,412",102,511,12,625,1293,62,4.80,24.41,"=IF(COUNTA($D672:$G672) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E672, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E672)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D672:$G672) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E672, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E672)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D672:$G672) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E672, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E672)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D672:$G672) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E672, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E672)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D672:$G672) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E672, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E672)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D672:$G672) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E672, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E672)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D672:$G672) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G672, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G672)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D672:$G672) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G672, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G672)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D672:$G672) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G672, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G672)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2023/08/04,367.00,380.00,361.00,369.00,3.00,"3,105",-937,359,-40,-618,1389,34,2.45,23.09,"=IF(COUNTA($D673:$G673) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E673, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E673)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D673:$G673) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E673, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E673)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D673:$G673) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E673, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E673)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D673:$G673) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E673, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E673)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D673:$G673) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E673, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E673)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D673:$G673) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E673, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E673)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D673:$G673) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G673, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G673)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D673:$G673) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G673, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G673)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D673:$G673) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G673, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G673)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2023/08/02,385.00,387.00,366.00,366.00,0.00,"5,621","-1,508",209,-183,"-1,482",1292,22,1.70,22.90,"=IF(COUNTA($D674:$G674) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E674, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E674)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D674:$G674) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E674, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E674)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D674:$G674) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E674, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E674)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D674:$G674) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E674, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E674)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D674:$G674) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E674, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E674)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D674:$G674) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E674, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E674)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D674:$G674) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G674, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G674)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D674:$G674) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G674, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G674)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D674:$G674) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G674, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G674)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2023/08/01,420.00,420.00,388.00,394.50,12.50,"7,729","1,056",436,17,"1,509",1217,0,0.00,24.69,"=IF(COUNTA($D675:$G675) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E675, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E675)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D675:$G675) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E675, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E675)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D675:$G675) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E675, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E675)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D675:$G675) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E675, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E675)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D675:$G675) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E675, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E675)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D675:$G675) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E675, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E675)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D675:$G675) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G675, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G675)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D675:$G675) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G675, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G675)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D675:$G675) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G675, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G675)), COUNT(range) < N), ""-"", AVERAGE(range))))"
