日期,開盤,最高,最低,收盤,漲跌,成交股數,外資,投信,自營,法人合計,融資餘額,融券餘額,券資比%,本益比,='儀表板'!$A$4&'儀表板'!$A$3,='儀表板'!$A$5&'儀表板'!$A$3,='儀表板'!$A$6&'儀表板'!$A$3,='儀表板'!$A$7&'儀表板'!$A$3,='儀表板'!$A$8&'儀表板'!$A$3,='儀表板'!$A$9&'儀表板'!$A$3,='儀表板'!$B$4&'儀表板'!$B$3,='儀表板'!$B$5&'儀表板'!$B$3,='儀表板'!$B$6&'儀表板'!$B$3
2022/12/20,291.50,292.00,282.00,283.00,-7.00,"4,518",536,35,-490,81,2408,599,24.88,23.70,"=IF(COUNTA($D818:$G818) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E818, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E818)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D818:$G818) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E818, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E818)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D818:$G818) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E818, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E818)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D818:$G818) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E818, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E818)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D818:$G818) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E818, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E818)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D818:$G818) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E818, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E818)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D818:$G818) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G818, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G818)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D818:$G818) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G818, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G818)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D818:$G818) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G818, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G818)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2022/12/19,288.00,291.00,287.50,290.00,-1.00,"2,795",132,-14,-107,11,2598,600,23.09,24.29,"=IF(COUNTA($D819:$G819) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E819, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E819)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D819:$G819) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E819, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E819)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D819:$G819) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E819, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E819)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D819:$G819) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E819, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E819)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D819:$G819) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E819, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E819)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D819:$G819) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E819, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E819)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D819:$G819) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G819, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G819)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D819:$G819) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G819, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G819)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D819:$G819) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G819, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G819)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2022/12/16,290.00,293.50,289.50,291.00,-4.50,"6,725",59,5,-324,-260,2794,606,21.69,24.37,"=IF(COUNTA($D820:$G820) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E820, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E820)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D820:$G820) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E820, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E820)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D820:$G820) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E820, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E820)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D820:$G820) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E820, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E820)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D820:$G820) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E820, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E820)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D820:$G820) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E820, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E820)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D820:$G820) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G820, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G820)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D820:$G820) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G820, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G820)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D820:$G820) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G820, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G820)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2022/12/15,293.50,296.00,292.00,295.50,0.00,"4,299",534,159,-737,-44,2617,620,23.69,24.75,"=IF(COUNTA($D821:$G821) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E821, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E821)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D821:$G821) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E821, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E821)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D821:$G821) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E821, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E821)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D821:$G821) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E821, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E821)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D821:$G821) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E821, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E821)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D821:$G821) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E821, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E821)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D821:$G821) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G821, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G821)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D821:$G821) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G821, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G821)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D821:$G821) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G821, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G821)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2022/12/14,293.00,295.50,290.50,295.50,4.00,"7,216","1,669",133,"-1,496",306,2510,601,23.94,24.75,"=IF(COUNTA($D822:$G822) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E822, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E822)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D822:$G822) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E822, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E822)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D822:$G822) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E822, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E822)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D822:$G822) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E822, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E822)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D822:$G822) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E822, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E822)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D822:$G822) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E822, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E822)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D822:$G822) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G822, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G822)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D822:$G822) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G822, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G822)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D822:$G822) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G822, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G822)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2022/12/13,293.50,298.00,288.00,291.50,-2.00,"7,234",814,243,-356,701,2883,517,17.93,24.41,"=IF(COUNTA($D823:$G823) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E823, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E823)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D823:$G823) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E823, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E823)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D823:$G823) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E823, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E823)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D823:$G823) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E823, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E823)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D823:$G823) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E823, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E823)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D823:$G823) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E823, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E823)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D823:$G823) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G823, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G823)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D823:$G823) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G823, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G823)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D823:$G823) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G823, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G823)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2022/12/12,290.00,294.00,290.00,293.50,-1.00,"3,085",106,34,8,148,2840,522,18.38,24.58,"=IF(COUNTA($D824:$G824) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E824, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E824)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D824:$G824) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E824, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E824)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D824:$G824) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E824, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E824)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D824:$G824) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E824, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E824)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D824:$G824) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E824, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E824)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D824:$G824) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E824, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E824)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D824:$G824) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G824, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G824)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D824:$G824) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G824, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G824)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D824:$G824) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G824, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G824)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2022/12/09,296.00,297.00,292.00,294.50,0.00,"4,372",-531,-85,-127,-743,2824,531,18.80,24.66,"=IF(COUNTA($D825:$G825) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E825, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E825)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D825:$G825) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E825, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E825)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D825:$G825) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E825, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E825)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D825:$G825) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E825, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E825)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D825:$G825) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E825, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E825)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D825:$G825) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E825, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E825)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D825:$G825) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G825, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G825)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D825:$G825) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G825, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G825)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D825:$G825) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G825, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G825)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2022/12/08,292.00,296.50,289.00,294.50,0.00,"5,028",-711,-16,123,-604,2965,532,17.94,24.66,"=IF(COUNTA($D826:$G826) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E826, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E826)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D826:$G826) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E826, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E826)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D826:$G826) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E826, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E826)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D826:$G826) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E826, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E826)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D826:$G826) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E826, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E826)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D826:$G826) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E826, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E826)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D826:$G826) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G826, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G826)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D826:$G826) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G826, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G826)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D826:$G826) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G826, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G826)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2022/12/07,299.00,299.00,291.50,294.50,-6.50,"6,791","-1,819",-107,231,"-1,695",2861,528,18.46,24.66,"=IF(COUNTA($D827:$G827) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E827, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E827)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D827:$G827) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E827, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E827)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D827:$G827) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E827, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E827)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D827:$G827) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E827, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E827)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D827:$G827) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E827, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E827)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D827:$G827) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E827, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E827)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D827:$G827) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G827, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G827)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D827:$G827) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G827, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G827)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D827:$G827) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G827, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G827)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2022/12/06,301.00,304.50,298.00,301.00,-1.50,"5,725",975,-3,-69,903,2898,542,18.70,25.21,"=IF(COUNTA($D828:$G828) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E828, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E828)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D828:$G828) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E828, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E828)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D828:$G828) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E828, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E828)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D828:$G828) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E828, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E828)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D828:$G828) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E828, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E828)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D828:$G828) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E828, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E828)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D828:$G828) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G828, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G828)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D828:$G828) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G828, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G828)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D828:$G828) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G828, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G828)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2022/12/05,304.50,305.50,302.50,302.50,-2.50,"2,994",173,-312,-144,-283,3037,559,18.41,25.34,"=IF(COUNTA($D829:$G829) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E829, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E829)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D829:$G829) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E829, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E829)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D829:$G829) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E829, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E829)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D829:$G829) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E829, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E829)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D829:$G829) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E829, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E829)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D829:$G829) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E829, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E829)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D829:$G829) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G829, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G829)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D829:$G829) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G829, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G829)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D829:$G829) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G829, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G829)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2022/12/02,299.00,306.50,299.00,305.00,0.00,"4,402","1,422",-634,-171,617,3038,555,18.27,25.54,"=IF(COUNTA($D830:$G830) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E830, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E830)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D830:$G830) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E830, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E830)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D830:$G830) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E830, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E830)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D830:$G830) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E830, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E830)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D830:$G830) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E830, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E830)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D830:$G830) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E830, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E830)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D830:$G830) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G830, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G830)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D830:$G830) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G830, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G830)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D830:$G830) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G830, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G830)), COUNT(range) < N), ""-"", AVERAGE(range))))"
