日期,開盤,最高,最低,收盤,漲跌,成交股數,外資,投信,自營,法人合計,融資餘額,融券餘額,券資比%,本益比,='儀表板'!$A$4&'儀表板'!$A$3,='儀表板'!$A$5&'儀表板'!$A$3,='儀表板'!$A$6&'儀表板'!$A$3,='儀表板'!$A$7&'儀表板'!$A$3,='儀表板'!$A$8&'儀表板'!$A$3,='儀表板'!$A$9&'儀表板'!$A$3,='儀表板'!$B$4&'儀表板'!$B$3,='儀表板'!$B$5&'儀表板'!$B$3,='儀表板'!$B$6&'儀表板'!$B$3
2021/02/25,636.00,636.00,628.00,635.00,10.00,"45,279","2,011",263,-915,"1,359","32,126",758,2.36,33.53,"=IF(COUNTA($D1268:$G1268) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E1268, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1268)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1268:$G1268) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E1268, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1268)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1268:$G1268) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E1268, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1268)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1268:$G1268) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E1268, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1268)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1268:$G1268) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E1268, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1268)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1268:$G1268) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E1268, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1268)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1268:$G1268) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G1268, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1268)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1268:$G1268) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G1268, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1268)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1268:$G1268) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G1268, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1268)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2021/02/24,627.00,636.00,625.00,625.00,-16.00,"80,011","-16,155",-344,"-1,632","-18,131","32,392",722,2.23,33.00,"=IF(COUNTA($D1269:$G1269) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E1269, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1269)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1269:$G1269) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E1269, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1269)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1269:$G1269) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E1269, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1269)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1269:$G1269) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E1269, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1269)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1269:$G1269) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E1269, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1269)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1269:$G1269) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E1269, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1269)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1269:$G1269) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G1269, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1269)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1269:$G1269) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G1269, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1269)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1269:$G1269) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G1269, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1269)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2021/02/23,641.00,643.00,633.00,641.00,-9.00,"52,868","-7,612",262,"-1,244","-8,594","32,687",748,2.29,33.84,"=IF(COUNTA($D1270:$G1270) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E1270, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1270)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1270:$G1270) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E1270, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1270)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1270:$G1270) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E1270, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1270)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1270:$G1270) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E1270, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1270)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1270:$G1270) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E1270, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1270)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1270:$G1270) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E1270, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1270)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1270:$G1270) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G1270, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1270)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1270:$G1270) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G1270, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1270)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1270:$G1270) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G1270, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1270)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2021/02/22,660.00,662.00,650.00,650.00,-2.00,"39,512","-2,676",153,-279,"-2,802","32,060",790,2.46,34.32,"=IF(COUNTA($D1271:$G1271) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E1271, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1271)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1271:$G1271) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E1271, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1271)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1271:$G1271) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E1271, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1271)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1271:$G1271) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E1271, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1271)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1271:$G1271) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E1271, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1271)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1271:$G1271) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E1271, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1271)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1271:$G1271) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G1271, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1271)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1271:$G1271) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G1271, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1271)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1271:$G1271) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G1271, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1271)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2021/02/19,656.00,657.00,647.00,652.00,-8.00,"51,652","-11,759",432,-94,"-11,421","32,478",794,2.44,34.42,"=IF(COUNTA($D1272:$G1272) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E1272, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1272)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1272:$G1272) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E1272, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1272)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1272:$G1272) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E1272, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1272)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1272:$G1272) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E1272, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1272)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1272:$G1272) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E1272, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1272)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1272:$G1272) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E1272, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1272)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1272:$G1272) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G1272, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1272)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1272:$G1272) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G1272, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1272)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1272:$G1272) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G1272, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1272)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2021/02/18,664.00,665.00,656.00,660.00,-3.00,"54,520","-7,917",466,70,"-7,381","32,433",835,2.57,34.85,"=IF(COUNTA($D1273:$G1273) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E1273, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1273)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1273:$G1273) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E1273, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1273)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1273:$G1273) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E1273, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1273)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1273:$G1273) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E1273, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1273)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1273:$G1273) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E1273, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1273)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1273:$G1273) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E1273, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1273)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1273:$G1273) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G1273, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1273)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1273:$G1273) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G1273, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1273)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1273:$G1273) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G1273, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1273)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2021/02/17,663.00,668.00,660.00,663.00,31.00,"115,578","8,960",138,"3,036","12,134","32,531",845,2.60,35.01,"=IF(COUNTA($D1274:$G1274) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E1274, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1274)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1274:$G1274) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E1274, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1274)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1274:$G1274) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E1274, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1274)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1274:$G1274) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E1274, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1274)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1274:$G1274) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E1274, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1274)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1274:$G1274) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E1274, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1274)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1274:$G1274) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G1274, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1274)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1274:$G1274) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G1274, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1274)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1274:$G1274) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G1274, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1274)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2021/02/05,638.00,641.00,631.00,632.00,5.00,"57,351","-7,062",13,109,"-6,940","32,450",903,2.78,33.37,"=IF(COUNTA($D1275:$G1275) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E1275, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1275)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1275:$G1275) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E1275, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1275)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1275:$G1275) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E1275, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1275)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1275:$G1275) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E1275, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1275)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1275:$G1275) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E1275, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1275)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1275:$G1275) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E1275, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1275)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1275:$G1275) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G1275, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1275)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1275:$G1275) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G1275, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1275)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1275:$G1275) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G1275, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1275)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2021/02/04,626.00,632.00,620.00,627.00,-3.00,"47,548","-7,961",19,-514,"-8,456","32,981",904,2.74,33.10,"=IF(COUNTA($D1276:$G1276) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E1276, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1276)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1276:$G1276) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E1276, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1276)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1276:$G1276) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E1276, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1276)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1276:$G1276) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E1276, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1276)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1276:$G1276) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E1276, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1276)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1276:$G1276) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E1276, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1276)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1276:$G1276) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G1276, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1276)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1276:$G1276) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G1276, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1276)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1276:$G1276) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G1276, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1276)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2021/02/03,638.00,642.00,630.00,630.00,-2.00,"59,763","-3,724",-321,-929,"-4,974","33,312",954,2.86,33.26,"=IF(COUNTA($D1277:$G1277) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E1277, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1277)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1277:$G1277) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E1277, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1277)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1277:$G1277) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E1277, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1277)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1277:$G1277) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E1277, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1277)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1277:$G1277) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E1277, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1277)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1277:$G1277) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E1277, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1277)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1277:$G1277) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G1277, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1277)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1277:$G1277) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G1277, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1277)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1277:$G1277) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G1277, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1277)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2021/02/02,629.00,638.00,622.00,632.00,21.00,"80,724","8,088",-298,"-1,660","6,130","34,453",976,2.83,33.37,"=IF(COUNTA($D1278:$G1278) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E1278, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1278)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1278:$G1278) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E1278, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1278)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1278:$G1278) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E1278, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1278)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1278:$G1278) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E1278, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1278)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1278:$G1278) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E1278, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1278)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1278:$G1278) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E1278, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1278)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1278:$G1278) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G1278, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1278)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1278:$G1278) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G1278, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1278)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1278:$G1278) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G1278, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1278)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2021/02/01,595.00,612.00,587.00,611.00,20.00,"70,162","5,559",31,300,"5,890","36,724",936,2.55,32.26,"=IF(COUNTA($D1279:$G1279) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E1279, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1279)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1279:$G1279) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E1279, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1279)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1279:$G1279) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E1279, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1279)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1279:$G1279) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E1279, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1279)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1279:$G1279) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E1279, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1279)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1279:$G1279) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E1279, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1279)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1279:$G1279) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G1279, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1279)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1279:$G1279) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G1279, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1279)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1279:$G1279) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G1279, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1279)), COUNT(range) < N), ""-"", AVERAGE(range))))"
