日期,開盤,最高,最低,收盤,漲跌,成交股數,外資,投信,自營,法人合計,融資餘額,融券餘額,券資比%,本益比,='儀表板'!$A$4&'儀表板'!$A$3,='儀表板'!$A$5&'儀表板'!$A$3,='儀表板'!$A$6&'儀表板'!$A$3,='儀表板'!$A$7&'儀表板'!$A$3,='儀表板'!$A$8&'儀表板'!$A$3,='儀表板'!$A$9&'儀表板'!$A$3,='儀表板'!$B$4&'儀表板'!$B$3,='儀表板'!$B$5&'儀表板'!$B$3,='儀表板'!$B$6&'儀表板'!$B$3
2025/12/05,87.90,88.70,87.70,87.90,0.70,209,26,0,1,27,535,0,0.00,16.19,"=IF(COUNTA($D103:$G103) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E103, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E103)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D103:$G103) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E103, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E103)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D103:$G103) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E103, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E103)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D103:$G103) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E103, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E103)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D103:$G103) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E103, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E103)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D103:$G103) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E103, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E103)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D103:$G103) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G103, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G103)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D103:$G103) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G103, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G103)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D103:$G103) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G103, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G103)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2025/12/04,87.40,87.90,86.70,87.20,-0.20,94,-24,0,-1,-25,536,0,0.00,16.06,"=IF(COUNTA($D104:$G104) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E104, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E104)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D104:$G104) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E104, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E104)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D104:$G104) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E104, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E104)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D104:$G104) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E104, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E104)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D104:$G104) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E104, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E104)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D104:$G104) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E104, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E104)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D104:$G104) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G104, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G104)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D104:$G104) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G104, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G104)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D104:$G104) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G104, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G104)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2025/12/03,88.00,88.20,86.90,87.40,-0.10,153,-27,0,-2,-29,539,0,0.00,16.10,"=IF(COUNTA($D105:$G105) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E105, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E105)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D105:$G105) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E105, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E105)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D105:$G105) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E105, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E105)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D105:$G105) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E105, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E105)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D105:$G105) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E105, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E105)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D105:$G105) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E105, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E105)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D105:$G105) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G105, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G105)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D105:$G105) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G105, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G105)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D105:$G105) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G105, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G105)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2025/12/02,85.70,87.90,85.50,87.50,1.50,258,23,0,0,23,542,0,0.00,16.11,"=IF(COUNTA($D106:$G106) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E106, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E106)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D106:$G106) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E106, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E106)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D106:$G106) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E106, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E106)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D106:$G106) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E106, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E106)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D106:$G106) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E106, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E106)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D106:$G106) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E106, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E106)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D106:$G106) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G106, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G106)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D106:$G106) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G106, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G106)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D106:$G106) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G106, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G106)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2025/12/01,85.80,86.40,85.30,86.00,0.10,130,-6,0,0,-6,552,0,0.00,15.84,"=IF(COUNTA($D107:$G107) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E107, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E107)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D107:$G107) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E107, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E107)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D107:$G107) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E107, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E107)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D107:$G107) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E107, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E107)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D107:$G107) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E107, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E107)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D107:$G107) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E107, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E107)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D107:$G107) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G107, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G107)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D107:$G107) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G107, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G107)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D107:$G107) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G107, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G107)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2025/11/28,86.90,86.90,85.80,85.90,0.30,84,-35,0,0,-35,553,0,0.00,15.82,"=IF(COUNTA($D108:$G108) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E108, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E108)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D108:$G108) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E108, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E108)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D108:$G108) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E108, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E108)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D108:$G108) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E108, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E108)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D108:$G108) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E108, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E108)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D108:$G108) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E108, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E108)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D108:$G108) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G108, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G108)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D108:$G108) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G108, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G108)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D108:$G108) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G108, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G108)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2025/11/27,86.90,87.30,85.30,85.60,-0.90,198,-25,0,0,-25,549,0,0.00,15.76,"=IF(COUNTA($D109:$G109) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E109, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E109)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D109:$G109) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E109, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E109)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D109:$G109) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E109, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E109)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D109:$G109) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E109, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E109)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D109:$G109) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E109, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E109)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D109:$G109) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E109, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E109)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D109:$G109) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G109, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G109)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D109:$G109) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G109, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G109)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D109:$G109) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G109, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G109)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2025/11/26,84.20,86.60,84.20,86.50,2.30,330,49,0,2,51,556,0,0.00,15.93,"=IF(COUNTA($D110:$G110) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E110, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E110)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D110:$G110) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E110, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E110)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D110:$G110) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E110, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E110)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D110:$G110) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E110, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E110)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D110:$G110) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E110, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E110)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D110:$G110) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E110, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E110)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D110:$G110) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G110, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G110)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D110:$G110) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G110, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G110)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D110:$G110) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G110, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G110)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2025/11/25,84.50,84.70,84.10,84.20,-0.30,81,1,0,0,1,546,0,0.00,15.51,"=IF(COUNTA($D111:$G111) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E111, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E111)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D111:$G111) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E111, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E111)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D111:$G111) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E111, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E111)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D111:$G111) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E111, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E111)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D111:$G111) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E111, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E111)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D111:$G111) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E111, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E111)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D111:$G111) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G111, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G111)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D111:$G111) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G111, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G111)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D111:$G111) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G111, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G111)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2025/11/24,84.20,84.60,83.60,84.50,1.00,86,-19,0,3,-16,547,0,0.00,15.56,"=IF(COUNTA($D112:$G112) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E112, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E112)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D112:$G112) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E112, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E112)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D112:$G112) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E112, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E112)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D112:$G112) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E112, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E112)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D112:$G112) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E112, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E112)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D112:$G112) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E112, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E112)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D112:$G112) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G112, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G112)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D112:$G112) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G112, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G112)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D112:$G112) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G112, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G112)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2025/11/21,83.30,83.90,82.80,83.50,0.00,128,-3,0,-4,-7,560,0,0.00,15.38,"=IF(COUNTA($D113:$G113) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E113, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E113)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D113:$G113) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E113, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E113)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D113:$G113) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E113, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E113)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D113:$G113) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E113, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E113)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D113:$G113) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E113, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E113)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D113:$G113) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E113, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E113)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D113:$G113) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G113, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G113)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D113:$G113) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G113, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G113)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D113:$G113) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G113, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G113)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2025/11/20,82.80,83.80,82.80,83.50,0.70,118,-1,0,0,-1,570,0,0.00,15.38,"=IF(COUNTA($D114:$G114) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E114, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E114)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D114:$G114) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E114, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E114)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D114:$G114) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E114, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E114)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D114:$G114) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E114, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E114)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D114:$G114) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E114, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E114)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D114:$G114) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E114, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E114)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D114:$G114) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G114, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G114)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D114:$G114) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G114, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G114)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D114:$G114) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G114, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G114)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2025/11/19,83.10,83.30,82.20,82.80,-0.50,119,-57,0,0,-57,571,0,0.00,15.25,"=IF(COUNTA($D115:$G115) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E115, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E115)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D115:$G115) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E115, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E115)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D115:$G115) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E115, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E115)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D115:$G115) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E115, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E115)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D115:$G115) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E115, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E115)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D115:$G115) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E115, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E115)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D115:$G115) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G115, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G115)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D115:$G115) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G115, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G115)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D115:$G115) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G115, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G115)), COUNT(range) < N), ""-"", AVERAGE(range))))"
