日期,開盤,最高,最低,收盤,漲跌,成交股數,外資,投信,自營,法人合計,融資餘額,融券餘額,券資比%,本益比,='儀表板'!$A$4&'儀表板'!$A$3,='儀表板'!$A$5&'儀表板'!$A$3,='儀表板'!$A$6&'儀表板'!$A$3,='儀表板'!$A$7&'儀表板'!$A$3,='儀表板'!$A$8&'儀表板'!$A$3,='儀表板'!$A$9&'儀表板'!$A$3,='儀表板'!$B$4&'儀表板'!$B$3,='儀表板'!$B$5&'儀表板'!$B$3,='儀表板'!$B$6&'儀表板'!$B$3
2021/01/29,119.00,120.00,111.50,111.50,-7.00,"182,193","-1,458",261,"-7,761","-8,958",61998,"4,775",7.70,14.93,"=IF(COUNTA($D1280:$G1280) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E1280, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1280)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1280:$G1280) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E1280, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1280)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1280:$G1280) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E1280, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1280)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1280:$G1280) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E1280, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1280)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1280:$G1280) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E1280, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1280)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1280:$G1280) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E1280, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1280)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1280:$G1280) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G1280, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1280)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1280:$G1280) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G1280, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1280)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1280:$G1280) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G1280, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1280)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2021/01/28,120.00,121.00,118.00,118.50,-4.50,"126,110","-6,610","1,900","-3,043","-7,753",68052,"4,270",6.27,15.86,"=IF(COUNTA($D1281:$G1281) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E1281, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1281)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1281:$G1281) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E1281, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1281)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1281:$G1281) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E1281, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1281)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1281:$G1281) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E1281, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1281)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1281:$G1281) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E1281, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1281)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1281:$G1281) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E1281, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1281)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1281:$G1281) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G1281, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1281)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1281:$G1281) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G1281, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1281)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1281:$G1281) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G1281, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1281)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2021/01/27,124.00,124.50,122.50,123.00,1.00,"100,937","6,312",818,"1,800","8,930",71395,"4,333",6.07,16.47,"=IF(COUNTA($D1282:$G1282) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E1282, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1282)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1282:$G1282) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E1282, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1282)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1282:$G1282) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E1282, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1282)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1282:$G1282) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E1282, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1282)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1282:$G1282) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E1282, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1282)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1282:$G1282) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E1282, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1282)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1282:$G1282) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G1282, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1282)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1282:$G1282) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G1282, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1282)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1282:$G1282) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G1282, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1282)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2021/01/26,122.50,125.00,120.00,122.00,-1.00,"129,763","8,220",-34,"-1,359","6,827",70030,"4,250",6.07,16.33,"=IF(COUNTA($D1283:$G1283) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E1283, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1283)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1283:$G1283) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E1283, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1283)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1283:$G1283) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E1283, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1283)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1283:$G1283) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E1283, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1283)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1283:$G1283) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E1283, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1283)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1283:$G1283) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E1283, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1283)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1283:$G1283) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G1283, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1283)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1283:$G1283) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G1283, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1283)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1283:$G1283) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G1283, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1283)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2021/01/25,122.00,124.00,117.50,123.00,1.50,"144,137","10,428","5,201","3,409","19,038",75728,"4,285",5.66,16.47,"=IF(COUNTA($D1284:$G1284) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E1284, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1284)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1284:$G1284) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E1284, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1284)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1284:$G1284) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E1284, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1284)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1284:$G1284) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E1284, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1284)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1284:$G1284) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E1284, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1284)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1284:$G1284) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E1284, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1284)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1284:$G1284) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G1284, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1284)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1284:$G1284) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G1284, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1284)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1284:$G1284) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G1284, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1284)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2021/01/22,117.50,121.50,117.00,121.50,4.50,"222,772","28,344","4,202","5,765","38,311",74433,"4,355",5.85,16.27,"=IF(COUNTA($D1285:$G1285) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E1285, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1285)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1285:$G1285) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E1285, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1285)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1285:$G1285) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E1285, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1285)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1285:$G1285) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E1285, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1285)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1285:$G1285) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E1285, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1285)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1285:$G1285) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E1285, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1285)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1285:$G1285) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G1285, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1285)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1285:$G1285) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G1285, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1285)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1285:$G1285) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G1285, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1285)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2021/01/21,116.50,117.50,115.00,117.00,2.50,"88,149","10,878",575,"2,317","13,770",65477,"4,115",6.28,15.66,"=IF(COUNTA($D1286:$G1286) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E1286, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1286)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1286:$G1286) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E1286, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1286)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1286:$G1286) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E1286, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1286)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1286:$G1286) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E1286, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1286)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1286:$G1286) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E1286, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1286)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1286:$G1286) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E1286, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1286)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1286:$G1286) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G1286, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1286)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1286:$G1286) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G1286, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1286)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1286:$G1286) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G1286, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1286)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2021/01/20,116.50,118.50,114.00,114.50,-0.50,"133,840","1,874","4,349","-3,341","2,882",63932,"3,681",5.76,15.33,"=IF(COUNTA($D1287:$G1287) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E1287, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1287)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1287:$G1287) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E1287, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1287)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1287:$G1287) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E1287, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1287)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1287:$G1287) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E1287, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1287)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1287:$G1287) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E1287, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1287)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1287:$G1287) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E1287, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1287)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1287:$G1287) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G1287, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1287)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1287:$G1287) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G1287, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1287)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1287:$G1287) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G1287, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1287)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2021/01/19,115.00,116.50,114.00,115.00,1.00,"95,320","10,093","1,096","2,485","13,674",66342,"3,188",4.81,15.39,"=IF(COUNTA($D1288:$G1288) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E1288, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1288)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1288:$G1288) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E1288, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1288)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1288:$G1288) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E1288, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1288)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1288:$G1288) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E1288, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1288)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1288:$G1288) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E1288, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1288)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1288:$G1288) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E1288, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1288)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1288:$G1288) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G1288, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1288)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1288:$G1288) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G1288, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1288)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1288:$G1288) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G1288, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1288)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2021/01/18,115.50,116.00,111.00,114.00,-1.50,"95,825","-2,436","1,747",-98,-787,61655,"3,245",5.26,15.26,"=IF(COUNTA($D1289:$G1289) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E1289, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1289)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1289:$G1289) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E1289, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1289)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1289:$G1289) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E1289, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1289)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1289:$G1289) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E1289, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1289)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1289:$G1289) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E1289, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1289)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1289:$G1289) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E1289, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1289)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1289:$G1289) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G1289, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1289)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1289:$G1289) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G1289, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1289)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1289:$G1289) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G1289, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1289)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2021/01/15,118.00,119.00,113.00,115.50,-0.50,"171,273","4,323","1,431","-3,568","2,186",60565,"3,881",6.41,15.46,"=IF(COUNTA($D1290:$G1290) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E1290, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1290)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1290:$G1290) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E1290, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1290)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1290:$G1290) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E1290, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1290)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1290:$G1290) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E1290, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1290)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1290:$G1290) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E1290, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1290)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1290:$G1290) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E1290, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1290)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1290:$G1290) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G1290, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1290)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1290:$G1290) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G1290, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1290)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1290:$G1290) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G1290, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1290)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2021/01/14,109.00,117.00,108.00,116.00,9.50,"321,272","93,879",635,"15,884","110,398",64911,"3,553",5.47,15.53,"=IF(COUNTA($D1291:$G1291) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E1291, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1291)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1291:$G1291) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E1291, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1291)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1291:$G1291) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E1291, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1291)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1291:$G1291) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E1291, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1291)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1291:$G1291) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E1291, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1291)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1291:$G1291) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E1291, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1291)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1291:$G1291) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G1291, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1291)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1291:$G1291) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G1291, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1291)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1291:$G1291) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G1291, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1291)), COUNT(range) < N), ""-"", AVERAGE(range))))"
