交易日期,開盤,最高,最低,收盤,漲跌,漲跌%,振幅%,成交張數,成交筆數,成交均張,成交億元,外資,投信,自營,法人合計,外資持股%,融資增減,融資餘額,融券增減,融券餘額,券資比%,5日均線,10日均線,20日均線,60日均線,120日均線,240日均線,5日平均成交量,10日平均成交量,20日平均成交量
2025/04/15,525.00,550.00,516.00,546.00,21.00,4,6.48,"4,734","5,024",0.94,25.5,-449,178,-131,-402,58.4,-64,"3,830",10,40,1.04,498.70,525.65,586.33,671.41,663.25,586.68,"7,471","5,659","4,691"
2025/04/14,529.00,539.00,519.00,525.00,16.00,3.14,3.93,"8,959","7,991",1.12,47.3,"-1,180",726,-442,-897,58.4,-42,"3,894",7,30,0.77,485.10,532.05,590.98,675.08,663.17,586.14,"8,013","5,660","4,911"
2025/04/11,480.50,512.00,465.00,509.00,30.50,6.37,9.82,"11,234","9,724",1.16,55.8,296,-102,-160,34,58.6,13,"3,936",22,23,0.58,486.30,542.95,597.23,679.23,663.23,585.74,"6,353","5,338","4,747"
2025/04/10,478.50,478.50,478.50,478.50,43.50,10,0,829,"1,063",0.78,3.97,-266,-2,2,-266,58.6,-2,"3,923",1,1,0.03,502.30,557.55,603.73,683.51,663.32,585.52,"4,770","4,406","4,383"
2025/04/09,442.00,466.00,430.50,435.00,-43.00,-9,7.43,"11,600","11,296",1.03,51.6,"2,641",-928,-116,"1,597",58.6,-779,"3,925",0,0,0,524.40,575.60,611.50,688.10,663.55,585.50,"5,099","4,618","4,612"
2025/04/08,478.00,489.00,478.00,478.00,-53.00,-9.98,2.07,"7,443","7,523",0.99,35.7,765,"-1,039",169,-105,58.2,-849,"4,705",0,0,0,552.60,596.40,622.20,693.73,664.03,585.67,"3,846","3,661","4,395"
2025/04/07,531.00,531.00,531.00,531.00,-58.00,-9.85,0,661,"1,290",0.51,3.51,441,0,-13,428,58.1,-205,"5,554",-2,0,0,579.00,614.90,631.40,698.45,664.41,585.62,"3,307","3,380","4,474"
2025/04/02,595.00,607.00,582.00,589.00,0.00,0,4.24,"3,315","3,795",0.87,19.6,-252,-72,25,-299,58,68,"5,759",-25,2,0.03,599.60,626.00,639.60,702.55,664.42,585.35,"4,323","3,693","4,788"
2025/04/01,591.00,592.00,580.00,589.00,13.00,2.26,2.08,"2,476","3,123",0.79,14.5,-475,-246,28,-693,58.1,33,"5,691",-12,27,0.47,612.80,631.50,644.50,705.30,664.03,584.81,"4,042","3,726","4,865"
2025/03/31,586.00,598.00,576.00,576.00,-34.00,-5.57,3.61,"5,335","7,119",0.75,31.2,448,-190,-72.5,185,58.1,-100,"5,658",-13,39,0.69,626.80,639.30,649.10,708.15,663.55,584.26,"4,136","3,865","5,126"
2025/03/28,610.00,627.00,607.00,610.00,-24.00,-3.79,3.15,"4,750","6,176",0.77,29.1,-48,-164,0.93,-211,58.1,-227,"5,758",-20,52,0.9,640.20,647.00,653.10,711.13,663.33,583.78,"3,476","3,724","5,228"
2025/03/27,632.00,635.00,616.00,634.00,-21.00,-3.21,2.9,"5,739","7,182",0.8,35.9,-726,-56.3,20,-762,58.1,115,"5,985",-79,72,1.2,650.80,649.90,656.25,713.68,662.97,583.16,"3,453","4,161","5,405"
2025/03/26,656.00,665.00,648.00,655.00,-4.00,-0.61,2.58,"1,908","2,556",0.75,12.5,-185,-56,-25,-266,58.3,44,"5,870",-11,151,2.57,652.40,651.50,659.30,715.73,662.28,582.43,"3,064","4,155","5,374"
2025/03/25,655.00,664.00,652.00,659.00,16.00,2.49,1.87,"2,950","3,185",0.93,19.4,-33,486,-30.3,423,58.3,19,"5,826",11,162,2.78,650.20,649.90,660.55,717.18,661.37,581.59,"3,409","4,360","5,679"
2025/03/24,667.00,668.00,643.00,643.00,-20.00,-3.02,3.77,"2,032","3,297",0.62,13.3,-562,101,-31.3,-493,58.4,44,"5,807",-34,151,2.6,651.80,647.40,662.85,718.45,660.43,580.79,"3,594","4,607","6,044"
2025/03/21,650.00,664.00,647.00,663.00,21.00,3.27,2.65,"4,636","4,168",1.11,30.6,887,184,-57.1,"1,014",58.5,-218,"5,763",19,185,3.21,653.80,648.00,666.75,720.07,659.42,580.09,"3,972","5,130","6,433"
2025/03/20,654.00,660.00,642.00,642.00,-2.00,-0.31,2.8,"3,793","4,096",0.93,24.6,-553,21.6,117,-414,58.3,158,"5,981",-23,166,2.78,649.00,647.90,668.90,721.28,658.48,579.33,"4,869","5,569","6,595"
2025/03/19,665.00,669.00,642.00,644.00,-23.00,-3.45,4.05,"3,636","6,749",0.54,23.7,142,10.6,-382,-229,58.4,-187,"5,823",-17,189,3.25,650.60,653.20,672.45,723.02,657.51,578.56,"5,247","5,882","7,112"
2025/03/18,660.00,669.00,657.00,667.00,14.00,2.14,1.84,"3,874","3,875",1,25.7,-653,780,-63.3,63,58.3,-8,"6,010",15,206,3.43,649.60,657.50,678.15,724.15,656.46,577.70,"5,310","6,005","7,079"
2025/03/17,653.00,661.00,647.00,653.00,14.00,2.19,2.19,"3,919","3,932",1,25.7,-164,133,-77.2,-109,58.4,-325,"6,018",10,191,3.17,643.00,658.90,682.70,725.20,655.02,576.78,"5,620","6,387","7,141"
2025/03/14,641.00,646.00,605.00,639.00,-11.00,-1.69,6.31,"9,123","8,372",1.09,57.5,-687,280,-207,-614,58.5,-20,"6,343",-40,181,2.85,642.20,659.20,686.30,726.08,653.70,575.96,"6,287","6,733","7,175"
2025/03/13,653.00,665.00,645.00,650.00,11.00,1.72,3.13,"5,681","5,689",1,37.2,-681,113,100,-468,58.6,563,"6,363",20,221,3.47,646.80,662.60,690.60,727.43,652.67,575.19,"6,268","6,650","7,023"
2025/03/12,635.00,651.00,635.00,639.00,5.00,0.79,2.52,"3,953","4,412",0.9,25.4,-254,113,-29.1,-170,58.7,108,"5,800",31,201,3.47,655.80,667.10,694.70,728.35,651.59,574.42,"6,517","6,592","7,065"
2025/03/11,630.00,634.00,613.00,634.00,-15.00,-2.31,3.24,"5,422","7,241",0.75,33.8,109,-49,-73.8,-14,58.8,36,"5,692",-46,170,2.99,665.40,671.20,701.40,729.52,650.55,573.70,"6,700","6,998","7,110"
2025/03/10,658.00,665.00,649.00,649.00,-13.00,-1.96,2.42,"7,258","7,152",1.01,47.6,-182,-529,-19.7,-731,58.8,-212,"5,656",-11,216,3.82,674.80,678.30,707.45,731.20,649.45,573.04,"7,155","7,480","7,068"
2025/03/07,681.00,686.00,662.00,662.00,-33.00,-4.75,3.45,"9,028","10,572",0.85,60.5,"-1,694",-652,-221,"-2,567",58.9,182,"5,868",-71,227,3.87,676.20,685.50,713.70,732.18,648.43,572.38,"7,179","7,737","6,958"
2025/03/06,681.00,705.00,681.00,695.00,8.00,1.16,3.49,"6,926","6,700",1.03,48.1,-780,467,17.3,-296,59.2,492,"5,686",46,298,5.24,678.40,689.90,718.55,732.88,647.34,571.66,"7,031","7,622","6,745"
2025/03/05,690.00,692.00,673.00,687.00,6.00,0.88,2.79,"4,866","5,013",0.97,33.3,"-1,198",94.6,40.6,"-1,063",59.4,-72,"5,194",-19,252,4.85,678.40,691.70,721.75,732.25,645.78,570.88,"6,667","8,342","6,644"
2025/03/04,648.00,682.00,648.00,681.00,25.00,3.81,5.18,"7,697","7,685",1,51.7,-659,134,75.8,-450,59.5,174,"5,266",45,271,5.15,677.00,698.80,724.10,731.58,644.34,570.16,"7,295","8,154","6,767"
2025/03/03,658.00,673.00,656.00,656.00,-17.00,-2.53,2.53,"7,377","8,447",0.87,48.9,-813,-63,95.4,-780,59.6,-27,"5,092",-42,226,4.44,681.80,706.50,725.75,731.20,642.91,569.47,"7,805","7,896","6,877"
2025/02/27,700.00,705.00,669.00,673.00,-22.00,-3.17,5.18,"8,291","10,945",0.76,56.2,-813,-453,-175,"-1,441",59.8,223,"5,119",-9,268,5.24,694.80,713.40,731.10,730.80,641.80,568.85,"8,294","7,617","6,846"
2025/02/26,677.00,697.00,676.00,695.00,15.00,2.21,3.09,"5,106","5,492",0.93,35.3,-335,85,145,-105,59.9,-153,"4,896",11,277,5.66,701.40,718.60,734.60,730.25,640.51,568.15,"8,212","7,396","6,605"
2025/02/25,700.00,705.00,678.00,680.00,-25.00,-3.55,3.83,"8,005","12,986",0.62,55,"-1,183",-440,-180,"-1,803",60,210,"5,049",-11,266,5.27,705.00,722.30,736.65,729.33,639.01,567.41,"10,017","7,538","6,471"
2025/02/24,698.00,709.00,679.00,705.00,-16.00,-2.22,4.16,"10,248","12,818",0.8,71.6,"-2,623",-415,-109,"-3,148",60.3,-174,"4,839",-57,277,5.72,720.60,731.60,739.35,728.50,637.68,566.67,"9,013","7,222","6,218"
2025/02/21,720.00,733.00,707.00,721.00,15.00,2.12,3.68,"9,821","8,902",1.1,70.6,-795,-201,-144,"-1,140",60.7,-141,"5,013",53,334,6.66,731.20,736.60,740.65,727.17,636.22,565.90,"7,986","6,656","5,929"
2025/02/20,721.00,724.00,706.00,706.00,-7.00,-0.98,2.52,"7,879","9,146",0.86,56.3,"-2,833",-20,-76.6,"-2,930",60.9,118,"5,154",-2,281,5.45,732.00,741.90,740.80,725.25,634.65,565.11,"6,940","6,180","5,648"
2025/02/19,700.00,726.00,700.00,713.00,-45.00,-5.94,3.43,"14,131","16,240",0.87,101,"-6,482",183,197,"-6,102",61.4,"1,442","5,036",-46,283,5.62,735.80,747.20,742.35,723.35,633.15,564.40,"6,580","5,868","5,584"
2025/02/18,764.00,767.00,745.00,758.00,0.00,0,2.9,"2,984","4,357",0.68,22.6,-380,208,29.2,-143,62.5,17,"3,594",2,329,9.15,739.60,751.80,741.65,721.47,631.50,563.71,"5,059","4,945","5,283"
2025/02/17,729.00,758.00,729.00,758.00,33.00,4.55,4,"5,114","6,314",0.81,38.2,-380,208,29.2,-143,62.5,-319,"3,577",24,327,9.14,742.60,749.40,740.20,718.73,629.35,562.92,"5,431","5,379","5,464"
2025/02/14,725.00,737.00,716.00,725.00,0.00,0,2.9,"4,590","5,072",0.9,33.3,-633,-245,-32.6,-911,62.5,101,"3,896",-5,303,7.78,742.00,745.00,739.45,716.23,627.21,562.11,"5,326","5,859","5,459"
2025/02/13,728.00,741.00,722.00,725.00,-7.00,-0.96,2.6,"6,080","6,839",0.89,44.4,"-1,468",-500,201,"-1,766",62.6,71,"3,795",-11,308,8.12,751.80,748.80,741.60,713.55,625.35,561.42,"5,420","6,074","6,050"
2025/02/12,782.00,782.00,732.00,732.00,-41.00,-5.3,6.47,"6,526","12,366",0.53,49,"-2,342",-61,64.6,"-2,338",62.9,103,"3,724",-64,319,8.57,758.60,750.60,743.65,711.12,623.55,560.64,"5,157","5,813","5,951"
2025/02/11,760.00,778.00,759.00,773.00,18.00,2.38,2.52,"4,844","5,163",0.94,37.2,957,77,24.9,"1,058",63.3,-110,"3,621",11,383,10.6,764.00,751.00,745.75,708.65,621.56,559.88,"4,832","5,405","5,848"
2025/02/10,781.00,781.00,750.00,755.00,-19.00,-2.45,4.01,"4,588","6,529",0.7,34.9,-800,105,-2.3,-698,63.1,7,"3,731",-53,372,9.97,756.20,747.10,745.40,705.57,619.21,559.00,"5,328","5,214","5,826"
2025/02/07,760.00,778.00,755.00,774.00,15.00,1.98,3.03,"5,060","6,102",0.83,38.8,948,84,8.22,"1,040",63.2,-207,"3,724",5,425,11.4,748.00,744.70,745.35,702.55,617.05,558.11,"6,392","5,203","5,858"
2025/02/06,765.00,770.00,747.00,759.00,0.00,0,3.03,"4,766","4,685",1.02,36.1,514,-155,-43.8,315,63.1,-848,"3,931",-1,420,10.7,745.80,739.70,745.30,698.83,614.38,557.09,"6,729","5,117","5,779"
2025/02/05,744.00,760.00,740.00,759.00,25.00,3.41,2.72,"4,900","4,847",1.01,37,"1,007",342,-137,"1,212",63,-112,"4,779",95,421,8.81,742.60,737.50,745.40,695.22,611.78,556.07,"6,470","5,299","5,620"
2025/02/04,729.00,741.00,720.00,734.00,20.00,2.8,2.94,"7,324","6,796",1.08,53.5,"1,193",266,-119,"1,340",62.8,-177,"4,891",18,326,6.67,738.00,731.50,746.30,691.78,609.58,555.07,"5,978","5,622","5,577"
2025/02/03,700.00,725.00,688.00,714.00,-49.00,-6.42,4.85,"9,909","12,616",0.79,69.6,-173,-519,224,-468,62.6,147,"5,068",-60,308,6.08,738.00,731.00,747.30,688.75,607.80,554.14,"5,101","5,550","5,313"
2025/01/22,749.00,768.00,741.00,763.00,20.00,2.69,3.63,"6,745","6,648",1.01,51.1,753,-275,14.2,492,62.6,-114,"4,921",-8,369,7.5,741.40,733.90,749.60,686.07,606.08,553.30,"4,014","5,059","4,964"
2025/01/21,736.00,751.00,732.00,743.00,7.00,0.95,2.58,"3,471","3,574",0.97,25.8,193,153,-42.3,304,62.5,84,"5,035",7,377,7.49,733.60,734.40,749.20,682.90,603.97,552.30,"3,505","6,026","4,832"
2025/01/20,728.00,739.00,726.00,736.00,2.00,0.27,1.77,"2,443","2,689",0.91,17.9,234,-90.8,52.5,196,62.5,-19,"4,951",-15,370,7.47,732.40,736.70,750.20,680.45,601.98,551.38,"4,128","6,088","4,846"
2025/01/17,731.00,737.00,718.00,734.00,3.00,0.41,2.6,"2,936","3,174",0.92,21.4,124,-139,37.9,23,62.4,-113,"4,970",2,385,7.75,725.00,740.50,751.25,677.68,600.11,550.57,"5,265","6,292","5,264"
2025/01/16,748.00,752.00,728.00,731.00,7.00,0.97,3.31,"4,477","4,633",0.97,33.1,393,-353,141,181,62.4,-78,"5,083",4,383,7.53,724.00,743.70,751.65,674.87,598.26,549.66,"5,998","6,437","5,447"
2025/01/15,735.00,740.00,717.00,724.00,-13.00,-1.76,3.12,"4,197","4,376",0.96,30.5,229,41.5,-134,136,62.3,-160,"5,161",-35,379,7.34,726.40,746.00,751.85,672.45,596.43,548.72,"6,103","6,512","5,462"
2025/01/14,700.00,743.00,695.00,737.00,38.00,5.44,6.87,"6,585","6,607",1,47.8,63,503,125,692,62.3,-58,"5,321",57,414,7.78,735.20,750.90,752.65,670.02,594.73,547.82,"8,546","6,440","5,491"
2025/01/13,715.00,728.00,690.00,699.00,-30.00,-4.12,5.21,"8,128","8,673",0.94,57.3,"1,880",-612,-30.3,"1,238",62.3,-424,"5,379",-52,357,6.64,741.00,753.30,752.60,667.22,592.78,546.89,"8,049","5,941","5,582"
2025/01/10,746.00,746.00,721.00,729.00,-14.00,-1.88,3.36,"6,604","8,219",0.8,48.2,"1,800",-802,21.5,"1,019",62,-844,"5,803",-13,409,7.05,756.00,761.10,754.95,664.62,591.34,546.13,"7,319","5,533","5,761"
2025/01/09,771.00,780.00,743.00,743.00,-25.00,-3.26,4.82,"5,001","6,547",0.76,37.9,541,-104,-302,135,61.7,-309,"6,647",-10,422,6.35,763.40,763.60,754.10,661.70,589.80,545.21,"6,876","5,076","5,776"
2025/01/08,785.00,806.00,755.00,768.00,2.00,0.26,6.66,"16,413","14,575",1.13,128,"2,497",-369,-738,"1,390",61.6,-745,"6,956",-19,432,6.21,765.60,765.30,753.45,658.62,588.13,544.29,"6,922","4,869","6,032"
2025/01/07,776.00,782.00,762.00,766.00,-8.00,-1.03,2.58,"4,098","3,901",1.05,31.5,774,-475,109,408,61.1,-190,"7,701",31,451,5.86,766.60,764.00,750.35,655.08,586.48,543.20,"4,335","3,638","5,590"
2025/01/06,780.00,781.00,754.00,774.00,8.00,1.04,3.52,"4,478","4,890",0.92,34.4,98,-117,456,437,61,-142,"7,891",-4,420,5.32,765.60,763.70,748.05,651.27,584.92,542.16,"3,833","3,603","5,730"
2025/01/03,761.00,767.00,749.00,766.00,12.00,1.59,2.39,"4,391","4,272",1.03,33.4,664,-73,63.4,655,60.9,53,"8,033",9,424,5.28,766.20,762.00,744.60,647.23,583.26,541.00,"3,746","4,237","5,855"
2025/01/02,769.00,784.00,745.00,754.00,-19.00,-2.46,5.05,"5,228","7,065",0.74,39.7,-226,127,145,46.9,60.8,179,"7,980",-28,415,5.2,763.80,759.60,741.75,643.13,581.60,539.84,"3,276","4,458","6,077"
2024/12/31,758.00,787.00,756.00,773.00,12.00,1.58,4.07,"3,478","3,687",0.94,26.8,-495,300,-2.26,-197,60.9,250,"7,801",7,443,5.68,765.00,757.70,740.80,639.00,580.01,538.74,"2,817","4,411","6,125"
2024/12/30,773.00,775.00,760.00,761.00,-16.00,-2.06,1.93,"1,590","2,997",0.53,12.2,-490,11.7,-44.2,-522,61,102,"7,551",-31,436,5.77,761.40,754.40,737.55,634.32,578.21,537.56,"2,941","4,542","6,297"
2024/12/27,754.00,784.00,754.00,777.00,23.00,3.05,3.98,"4,044","4,856",0.83,31.3,405,305,-113,597,61,-99,"7,449",39,467,6.27,761.80,751.90,734.70,630.37,576.63,536.45,"3,374","5,223","6,860"
2024/12/26,763.00,765.00,753.00,754.00,-6.00,-0.79,1.58,"2,038","2,706",0.75,15.4,-4,-5,-90.2,-100,61,-162,"7,548",-26,428,5.67,757.80,748.80,728.70,626.28,574.68,535.39,"4,727","5,990","6,862"
2024/12/25,765.00,774.00,752.00,760.00,5.00,0.66,2.91,"2,934","3,414",0.86,22.4,42,205,-71.5,175,61,-88,"7,710",-2,454,5.89,755.40,744.60,723.35,622.75,572.98,534.43,"5,640","6,476","6,980"
2024/12/24,767.00,774.00,753.00,755.00,-8.00,-1.05,2.75,"4,098","4,664",0.88,31.2,-529,368,108,-53,61,-268,"7,798",-4,456,5.85,750.40,741.60,718.25,618.95,571.23,533.43,"6,006","7,195","7,244"
2024/12/23,769.00,772.00,750.00,763.00,6.00,0.79,2.91,"3,755","4,177",0.9,28.6,-493,-17.6,4.49,-507,61.1,-98,"8,066",-2,460,5.7,747.40,736.70,712.10,615.53,569.56,532.40,"6,143","7,543","7,222"
2024/12/20,740.00,787.00,740.00,757.00,15.00,2.02,6.33,"10,811","9,508",1.14,82.8,419,81.7,-151,350,61.2,-201,"8,164",23,462,5.66,742.00,732.40,705.95,612.25,567.66,531.30,"7,072","7,856","7,365"
2024/12/19,715.00,755.00,714.00,742.00,7.00,0.95,5.58,"6,601","6,800",0.97,48.6,"-1,206",294,6.81,-905,61.1,675,"8,365",32,439,5.25,739.80,727.20,700.10,608.83,565.81,530.19,"7,252","7,473","7,085"
2024/12/18,733.00,737.00,718.00,735.00,-5.00,-0.68,2.57,"4,764","4,751",1,34.7,-295,0.42,-203,-498,61.3,365,"7,690",-28,407,5.29,733.80,723.90,694.50,605.55,564.06,529.13,"7,312","7,696","7,024"
2024/12/17,734.00,741.00,725.00,740.00,4.00,0.54,2.17,"4,782","4,927",0.97,35.1,-753,151,105,-496,61.3,243,"7,325",-6,435,5.94,732.80,723.90,689.00,602.42,562.41,528.13,"8,385","7,838","6,996"
2024/12/16,752.00,765.00,730.00,736.00,-10.00,-1.34,4.69,"8,401","8,476",0.99,62.6,"-2,269",747,71.1,"-1,451",61.5,610,"7,082",-36,441,6.23,726.00,720.70,682.30,598.77,560.87,527.18,"8,943","8,053","6,870"
2024/12/13,719.00,762.00,719.00,746.00,34.00,4.78,6.04,"11,714","10,130",1.16,87,"-1,055",621,74.1,-360,61.9,136,"6,472",94,477,7.37,722.80,717.50,675.10,595.67,559.34,526.26,"8,640","8,498","6,648"
2024/12/12,740.00,746.00,712.00,712.00,-18.00,-2.47,4.66,"6,898","6,880",1,50.1,"-2,149",101,143,"-1,906",62.1,559,"6,336",-39,383,6.04,714.60,708.60,667.80,592.00,557.73,525.26,"7,693","7,734","6,209"
2024/12/11,708.00,745.00,708.00,730.00,24.00,3.4,5.24,"10,130","9,478",1.07,74.1,-404,"1,567",-340,823,62.5,-128,"5,777",60,422,7.3,714.00,702.10,661.90,588.77,556.33,524.50,"8,080","7,484","6,113"
2024/12/10,718.00,734.00,699.00,706.00,-14.00,-1.94,4.86,"7,572","6,353",1.19,53.9,"-1,279",158,-108,"-1,229",62.6,55,"5,905",-19,362,6.13,715.00,694.90,655.80,584.84,554.78,523.68,"7,292","7,293","6,008"
2024/12/09,701.00,733.00,701.00,720.00,15.00,2.13,4.54,"6,887","6,275",1.1,49.7,-442,638,-168,27,62.8,79,"5,850",21,381,6.51,715.40,687.50,648.70,581.33,553.53,522.93,"7,162","6,902","5,803"
2024/12/06,720.00,725.00,704.00,705.00,-4.00,-0.56,2.96,"6,979","6,584",1.06,49.8,313,-5,-264,45,62.8,-465,"5,771",-6,360,6.24,712.20,679.50,641.65,577.91,552.05,522.15,"8,355","6,875","5,622"
2024/12/05,730.00,733.00,703.00,709.00,-26.00,-3.54,4.08,"8,830","8,566",1.03,62.9,"-3,727",267,977,"-2,484",62.9,798,"6,236",-42,366,5.87,702.60,673.00,635.60,574.83,550.64,521.43,"7,776","6,698","5,730"
2024/12/04,703.00,735.00,703.00,735.00,27.00,3.81,4.52,"6,190","6,062",1.02,44.6,"-1,058",68,310,-680,63.6,430,"5,438",42,408,7.5,690.20,665.10,629.55,571.58,549.14,520.68,"6,889","6,353","5,512"
2024/12/03,718.00,718.00,699.00,708.00,4.00,0.57,2.7,"6,926","6,334",1.09,49,"-1,533",790,226,-517,63.8,356,"5,008",2,366,7.31,674.80,654.10,621.50,567.69,547.45,519.84,"7,294","6,154","5,483"
2024/12/02,651.00,722.00,651.00,704.00,47.00,7.15,10.8,"12,850","9,640",1.33,90.5,"-1,986",894,-14.4,"-1,107",64,"1,153","4,652",101,364,7.82,659.60,643.90,613.65,564.68,546.08,519.08,"6,642","5,686","5,330"
2024/11/29,635.00,663.00,634.00,657.00,10.00,1.55,4.48,"4,082","3,725",1.1,26.6,-384,291,-19.7,-113,64.3,237,"3,499",38,263,7.52,646.80,632.70,605.55,561.79,544.62,518.32,"5,394","4,798","4,836"
2024/11/28,659.00,669.00,642.00,647.00,-11.00,-1.67,4.1,"4,397","13,044",0.34,28.6,-517,260,-36.5,-293,64.4,283,"3,262",-66,225,6.9,643.40,627.00,600.35,559.31,543.60,517.82,"5,620","4,684","4,863"
2024/11/27,637.00,675.00,637.00,658.00,26.00,4.11,6.01,"8,214","7,859",1.05,54.2,-226,"1,089",-322,541,64.5,53,"2,979",116,291,9.77,640.00,621.70,595.60,557.09,542.58,517.34,"5,816","4,742","4,865"
2024/11/26,642.00,653.00,632.00,632.00,-8.00,-1.25,3.28,"3,665","3,821",0.96,23.5,-263,351,-21,67,64.6,25,"2,926",-2,175,5.98,633.40,616.70,590.35,554.63,541.30,516.84,"5,014","4,723","4,680"
2024/11/25,646.00,666.00,640.00,640.00,0.00,0,4.06,"6,614","6,460",1.02,43.1,-844,481,276,-86,64.7,193,"2,901",23,177,6.1,628.20,609.90,587.40,552.79,540.41,516.45,"4,731","4,703","4,711"
2024/11/22,633.00,662.00,633.00,640.00,10.00,1.59,4.6,"5,209","8,915",0.58,33.7,-799,246,324,-229,64.8,347,"2,708",2,154,5.69,618.60,603.80,585.20,550.78,539.47,515.98,"4,202","4,370","4,653"
2024/11/21,616.00,638.00,606.00,630.00,5.00,0.8,5.12,"5,380","5,097",1.06,33.6,-891,401,400,-90,64.9,247,"2,361",-31,152,6.44,610.60,598.20,581.70,548.69,538.32,515.56,"3,748","4,762","4,503"
2024/11/20,606.00,626.00,605.00,625.00,19.00,3.14,3.47,"4,204","4,234",0.99,26,102,230,259,590,65,10,"2,114",3,183,8.66,603.40,594.00,578.45,546.86,537.35,515.23,"3,667","4,671","4,378"
2024/11/19,605.00,612.00,596.00,606.00,14.00,2.36,2.7,"2,248","2,223",1.01,13.6,1,143,134,277,65,49,"2,104",10,180,8.56,600.00,588.90,576.50,545.28,536.41,514.96,"4,432","4,812","4,354"
2024/11/18,600.00,606.00,590.00,592.00,-8.00,-1.33,2.67,"3,971","3,401",1.17,23.7,348,30,-87.7,291,65.1,-11,"2,055",-4,170,8.27,591.60,583.40,575.10,544.06,535.61,514.77,"4,675","4,974","4,433"
2024/11/15,600.00,606.00,591.00,600.00,6.00,1.01,2.53,"2,938","2,889",1.02,17.6,-679,130,280,-269,65,100,"2,066",4,174,8.42,589.00,578.40,573.95,542.94,534.89,514.62,"4,538","4,873","4,506"
2024/11/14,608.00,622.00,593.00,594.00,-14.00,-2.3,4.77,"4,974","5,161",0.96,30.2,21,350,37.6,409,65.1,120,"1,966",-18,170,8.65,585.80,573.70,571.10,541.53,534.06,514.33,"5,775","5,042","4,483"
2024/11/13,567.00,617.00,567.00,608.00,44.00,7.8,8.87,"8,030","7,679",1.05,48.1,-181,"1,124",-13.6,929,65.1,-68,"1,846",50,188,10.2,584.60,569.50,569.10,539.96,533.31,514.05,"5,675","4,987","4,382"
2024/11/12,575.00,576.00,564.00,564.00,-15.00,-2.59,2.07,"3,462","3,947",0.88,19.7,-310,-74,-191,-575,65.2,14,"1,914",-11,138,7.21,577.80,564.00,566.60,538.19,532.40,513.74,"5,193","4,637","4,131"
2024/11/11,587.00,599.00,572.00,579.00,-5.00,-0.86,4.62,"3,286","5,027",0.65,19.2,306,-465,44.7,-114,65.2,-43,"1,900",-137,149,7.84,575.20,564.90,566.20,537.16,531.83,513.57,"5,273","4,719","4,088"
2024/11/08,594.00,603.00,579.00,584.00,-4.00,-0.68,4.08,"9,125","6,984",1.31,53.7,"1,107",-527,397,977,65.2,-59,"1,943",-303,286,14.7,567.80,566.60,564.10,535.99,530.91,513.38,"5,208","4,936","4,037"
2024/11/07,572.00,594.00,570.00,588.00,14.00,2.44,4.18,"4,474","6,405",0.7,26.1,543,148,326,"1,017",64.9,-14,"2,002",206,589,29.4,561.60,565.20,561.50,534.48,529.96,513.22,"4,308","4,245","3,875"
2024/11/06,568.00,586.00,559.00,574.00,23.00,4.17,4.9,"5,616","5,574",1.01,32.2,-234,214,178,158,64.8,36,"2,016",7,383,19,554.40,562.90,558.10,532.86,528.85,513.08,"4,299","4,084","3,951"
2024/11/05,539.00,556.00,539.00,551.00,9.00,1.66,3.14,"3,863","3,156",1.22,21.2,986,-690,-61,235,64.8,2,"1,980",90,376,19,550.20,564.10,554.70,531.55,527.91,512.99,"4,080","3,896","3,869"
2024/11/04,553.00,553.00,535.00,542.00,-11.00,-1.99,3.25,"2,964","3,095",0.96,16.1,-103,50,-260,-314,64.6,129,"1,978",214,286,14.5,554.60,566.80,551.75,529.93,527.02,512.99,"4,166","3,891","3,945"
2024/11/01,530.00,553.00,530.00,553.00,1.00,0.18,4.17,"4,621","3,441",1.34,25.2,67,263,-29.8,300,64.7,34,"1,849",3,72,3.89,565.40,569.50,550.85,528.33,526.21,512.96,"4,663","4,140","3,912"
2024/10/30,553.00,568.00,548.00,552.00,-1.00,-0.18,3.62,"4,433","3,781",1.17,24.7,3,-72.8,53.7,-16,64.7,165,"1,815",-13,69,3.8,568.80,568.50,549.80,527.38,525.32,512.89,"4,182","3,924","3,833"
2024/10/29,567.00,567.00,549.00,553.00,-20.00,-3.49,3.14,"4,521","4,588",0.99,25.1,-589,395,15.8,-178,64.7,142,"1,650",-50,82,4.97,571.40,568.70,549.30,526.85,524.54,512.72,"3,869","3,777","3,837"
2024/10/28,590.00,598.00,573.00,573.00,-23.00,-3.86,4.19,"4,289","4,727",0.91,25,826,-567,-10,249,64.8,-23,"1,508",-37,132,8.75,578.00,569.20,548.25,526.08,523.62,512.49,"3,712","3,625","4,006"
2024/10/25,580.00,596.00,577.00,596.00,26.00,4.56,3.33,"5,449","5,396",1.01,32.2,"1,113",295,44.9,"1,453",64.6,-118,"1,531",73,169,11,579.00,567.50,547.10,525.03,522.75,512.18,"3,617","3,456","4,185"
2024/10/24,562.00,573.00,556.00,570.00,5.00,0.88,3.01,"2,218","2,169",1.02,12.6,-76,469,-38.9,354,64.4,-49,"1,649",13,96,5.82,573.60,561.60,545.60,523.52,521.63,511.80,"3,617","3,139","4,030"
